day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-10-06;C.C.2;32.34;35.42;29.41;33.47;2.93;1.95
2021-04-03;A.A.2;10.89;47.89;23.12;81.57;-12.23;-33.68
2021-05-30;B.B.1;11.91;32.59;24.82;57.32;-12.91;-24.73
2021-11-25;D.B.S;14.46;22.3;28.04;48.02;-13.58;-25.72
2022-03-10;D.A.1;25.47;11.69;37.19;76.96;-11.72;-65.27
2022-04-08;A.A.1;33.82;61.65;16.08;47.58;17.74;14.07
2022-04-30;A.C.1;26.08;49.99;11.51;78.81;14.57;-28.82
2022-05-11;A.A.1;14.93;67.48;23.16;92.88;-8.23;-25.4
2022-05-17;D.A.2;25.1;49.63;15.7;44.88;9.4;4.75
2022-06-03;D.B.3;10.29;2.46;25.02;14.38;-14.73;-11.92
2022-08-27;A.B.S;31.13;71.92;21.65;50.22;9.48;21.7
