day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-01-08;C.C.1;36.92;94.2;17.21;62.01;19.71;32.19
2021-01-16;A.A.1;24.16;70.07;29.48;38.3;-5.32;31.77
2021-06-10;D.A.2;15.59;61.81;22.24;72.93;-6.65;-11.12
2021-06-23;A.A.0;14.08;98.97;17.65;47.21;-3.57;51.76
2021-08-15;D.A.2;28.62;71.95;31.08;54.59;-2.46;17.36
2021-09-11;A.A.S;14.65;59.06;30.79;23.87;-16.14;35.19
2021-11-05;D.E.S;11.11;32.82;21.86;10.75;-10.75;22.07
2022-02-11;E.B.S;27.36;18.32;31.99;86.15;-4.63;-67.83
2022-06-04;C.C.1;32.01;13.72;17.44;63.64;14.57;-49.92
2022-08-19;C.D.3;25.68;27.78;36.94;91.55;-11.26;-63.77
2022-08-26;E.B.S;13.72;97.68;14.37;93.48;-0.65;4.2
