day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-04-18;B.E.2;25.69;16.48;31.05;56.33;-5.36;-39.85
2022-05-24;B.C.3;25.98;61.15;21.31;17.94;4.67;43.21
2022-05-29;B.D.1;14.16;9.2;20.98;8.35;-6.82;0.85
2022-06-06;E.D.S;18.81;6.58;29.03;65.81;-10.22;-59.23
2022-06-16;A.D.3;20.08;35.28;34.07;4.55;-13.99;30.73
2022-07-21;C.B.1;18.99;44.45;11.68;16.15;7.31;28.3
2022-08-06;B.E.0;34.68;30.15;34.36;6.41;0.32;23.74
2022-08-07;A.C.3;31.87;40.95;25.76;37.8;6.11;3.15
2020-07-10;D.D.S;19.79;41.97;23.18;46.44;-3.39;-4.47
2020-07-29;E.B.S;31.33;80.27;33.3;4.56;-1.97;75.71
2020-08-09;A.C.1;27.34;73.71;27.24;54.02;0.1;19.69
2020-11-07;A.C.2;29.04;88.8;25.68;75.14;3.36;13.66
2021-03-16;D.C.2;30.56;18.58;15.38;36.05;15.18;-17.47
2022-01-11;D.A.S;13.24;85.43;20.8;36.25;-7.56;49.18
2022-06-04;D.C.0;18.26;3.58;31.6;1.66;-13.34;1.92
2022-07-21;A.B.1;34.2;80.61;34.91;90.22;-0.71;-9.61
