day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-05;E.A.0;18.18;59.4;19.62;85.95;-1.44;-26.55
2022-01-24;E.D.1;15.27;21.57;19.91;80.77;-4.64;-59.2
2022-02-11;E.E.2;32.74;83.05;18.75;23.86;13.99;59.19
2022-02-18;D.E.2;19.03;59.26;22.19;15.94;-3.16;43.32
2022-03-03;B.D.1;23.98;33.02;33.89;23.82;-9.91;9.2
2022-03-04;A.C.1;37.46;70.56;30.86;88.37;6.6;-17.81
2022-04-14;A.A.S;31.94;47.58;21.75;51.06;10.19;-3.48
2022-04-22;E.D.3;26.55;23.71;16.08;88.01;10.47;-64.3
2022-05-31;E.E.1;37.12;31.16;19.03;5.37;18.09;25.79
2022-06-05;A.E.S;35.27;88.92;18.93;47.93;16.34;40.99
2022-06-13;E.E.S;25.98;42.01;14.45;43.1;11.53;-1.09
2022-06-19;B.C.2;18.65;7.46;11.54;19.83;7.11;-12.37
2022-06-20;B.A.S;21.4;95.83;25.77;58.76;-4.37;37.07
2022-06-27;E.E.0;25.07;42.0;34.54;88.01;-9.47;-46.01
2022-07-07;E.B.S;23.86;90.42;29.74;69.78;-5.88;20.64
2022-07-08;D.C.1;24.46;68.42;29.92;15.39;-5.46;53.03
2022-07-18;B.E.3;36.2;28.0;23.34;33.61;12.86;-5.61
2022-07-25;E.E.3;25.42;48.96;32.99;23.4;-7.57;25.56
2022-07-29;C.B.0;14.01;32.66;32.56;67.99;-18.55;-35.33
2022-08-01;A.C.S;23.33;58.8;18.9;50.42;4.43;8.38
2020-12-21;D.A.3;32.95;26.01;34.39;12.57;-1.44;13.44
2020-12-23;D.B.0;34.91;38.05;32.05;77.44;2.86;-39.39
2021-07-19;A.A.2;36.82;12.21;13.72;86.33;23.1;-74.12
2021-09-28;A.D.2;12.32;51.82;25.8;80.99;-13.48;-29.17
2022-05-29;C.C.2;18.13;43.13;36.7;71.98;-18.57;-28.85
2022-06-16;A.D.1;31.4;0.65;34.64;76.67;-3.24;-76.02
