day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-27;C.B.2;26.77;69.75;23.77;64.31;3.0;5.44
2022-05-29;B.C.0;13.1;27.96;24.71;13.29;-11.61;14.67
2022-05-30;C.C.S;27.62;19.8;12.28;11.47;15.34;8.33
2022-06-14;A.B.2;36.06;20.37;21.16;19.53;14.9;0.84
2022-06-19;C.E.2;33.12;11.78;14.16;11.05;18.96;0.73
2022-06-29;A.B.1;23.89;54.07;16.4;13.38;7.49;40.69
2022-06-29;D.B.0;31.26;4.79;22.07;25.25;9.19;-20.46
2022-08-20;D.A.3;25.08;83.73;15.57;84.0;9.51;-0.27
2020-12-05;D.B.0;33.09;93.83;23.43;76.12;9.66;17.71
2021-01-09;B.C.1;16.22;62.06;21.64;20.34;-5.42;41.72
2021-02-20;D.A.3;22.35;44.51;14.77;58.31;7.58;-13.8
2021-06-19;D.B.1;26.33;34.4;28.31;32.74;-1.98;1.66
2021-06-25;C.A.1;30.47;85.95;17.61;61.52;12.86;24.43
2021-09-27;E.A.0;25.42;63.97;24.2;29.67;1.22;34.3
2021-11-15;A.B.2;15.2;57.51;18.97;73.2;-3.77;-15.69
2022-01-03;E.A.3;37.23;3.97;20.33;35.73;16.9;-31.76
2022-06-29;D.D.3;13.55;36.58;28.64;86.39;-15.09;-49.81
