day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-11;E.C.S;26.15;63.79;35.14;49.19;-8.99;14.6
2021-12-26;A.C.1;23.15;24.71;17.34;2.71;5.81;22.0
2022-01-08;D.D.1;10.44;94.68;21.93;43.75;-11.49;50.93
2022-01-23;C.B.0;35.27;66.24;36.1;8.61;-0.83;57.63
2022-02-26;B.E.1;14.59;24.51;37.22;58.6;-22.63;-34.09
2022-03-05;B.E.1;37.34;8.21;10.9;43.51;26.44;-35.3
2022-03-25;A.A.2;22.94;46.23;20.46;30.83;2.48;15.4
2022-03-31;C.D.1;27.02;29.46;30.03;95.27;-3.01;-65.81
2022-05-28;E.C.2;10.61;73.74;27.66;57.32;-17.05;16.42
2022-06-12;A.B.3;22.45;49.87;26.78;50.99;-4.33;-1.12
2022-07-02;C.B.S;12.35;40.96;21.7;49.04;-9.35;-8.08
2022-07-11;E.C.S;15.91;20.14;19.73;31.33;-3.82;-11.19
2022-08-16;A.E.1;20.83;52.61;21.38;29.24;-0.55;23.37
2022-08-22;E.B.0;19.45;20.83;10.19;87.02;9.26;-66.19
2020-06-14;A.C.S;12.77;69.01;30.45;90.8;-17.68;-21.79
2020-08-25;C.D.0;21.19;19.11;35.47;14.87;-14.28;4.24
2020-12-02;B.C.2;17.92;14.43;19.42;73.4;-1.5;-58.97
2021-01-03;A.B.0;28.52;85.14;27.59;36.66;0.93;48.48
2021-03-20;C.B.3;27.02;76.56;17.0;72.38;10.02;4.18
2021-10-23;B.C.2;24.59;30.64;14.54;13.51;10.05;17.13
2022-02-07;E.A.S;10.81;34.97;17.98;33.31;-7.17;1.66
2022-05-31;C.A.3;14.79;46.82;11.61;78.83;3.18;-32.01
