day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-11;A.D.S;18.36;54.53;32.18;50.12;-13.82;4.41
2022-05-22;B.E.2;30.85;47.57;12.39;93.45;18.46;-45.88
2022-06-03;E.B.1;34.67;27.49;29.96;52.24;4.71;-24.75
2022-06-13;A.C.1;21.04;9.09;18.13;35.54;2.91;-26.45
2022-06-23;D.B.S;32.11;39.5;26.05;0.68;6.06;38.82
2022-06-26;B.D.2;33.22;8.67;10.27;8.3;22.95;0.37
2022-07-19;A.B.1;12.41;68.59;33.93;0.99;-21.52;67.6
2022-08-16;D.D.1;29.01;82.91;15.07;5.88;13.94;77.03
2020-11-05;C.C.3;15.35;8.28;26.12;2.21;-10.77;6.07
2021-06-05;E.C.0;23.54;7.02;14.72;30.04;8.82;-23.02
2021-10-19;A.D.S;34.53;30.69;24.24;57.67;10.29;-26.98
2022-02-28;B.C.S;23.08;62.49;22.86;69.3;0.22;-6.81
2022-03-14;C.C.3;13.88;73.64;34.22;18.19;-20.34;55.45
2022-07-01;D.D.1;11.01;57.05;24.72;22.85;-13.71;34.2
2022-07-14;A.B.0;16.65;7.83;24.3;59.34;-7.65;-51.51
