day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-17;C.E.1;27.03;51.33;31.17;59.03;-4.14;-7.7
2022-02-02;E.C.1;21.9;64.94;18.47;37.52;3.43;27.42
2022-02-04;D.D.3;33.44;77.7;26.81;5.48;6.63;72.22
2022-02-10;B.E.3;22.39;83.98;30.7;82.52;-8.31;1.46
2022-02-16;A.C.0;24.06;86.4;15.38;58.99;8.68;27.41
2022-04-04;D.A.1;24.13;43.44;24.65;60.74;-0.52;-17.3
2022-04-14;A.E.1;27.8;6.52;28.65;4.41;-0.85;2.11
2022-04-19;B.D.S;15.69;27.92;21.65;55.84;-5.96;-27.92
2022-04-20;E.A.S;35.05;56.54;20.14;78.31;14.91;-21.77
2022-04-30;B.E.0;26.19;17.65;19.33;13.73;6.86;3.92
2022-05-20;B.A.1;18.17;23.89;35.73;21.7;-17.56;2.19
2022-06-03;E.C.2;30.96;50.81;12.19;54.01;18.77;-3.2
2022-06-12;D.B.3;22.94;72.36;35.02;15.21;-12.08;57.15
2022-06-30;D.B.2;21.29;52.16;33.35;4.47;-12.06;47.69
2022-07-03;E.E.0;36.42;68.05;20.73;30.52;15.69;37.53
2022-07-10;A.E.2;31.44;35.97;35.6;30.43;-4.16;5.54
2022-07-18;B.B.3;25.85;44.78;33.54;97.07;-7.69;-52.29
2021-02-18;A.A.3;34.28;49.05;21.74;20.43;12.54;28.62
2021-03-14;B.B.1;22.35;48.49;19.17;57.44;3.18;-8.95
2021-08-01;A.A.2;14.19;65.05;16.61;62.14;-2.42;2.91
2021-08-18;D.B.2;34.73;93.31;28.52;7.64;6.21;85.67
2021-10-28;E.D.2;28.9;27.95;26.96;71.96;1.94;-44.01
2022-01-15;D.A.S;26.3;45.32;26.74;73.63;-0.44;-28.31
2022-03-06;A.C.S;31.71;11.64;15.3;63.61;16.41;-51.97
2022-03-24;A.B.2;27.92;66.3;19.94;25.85;7.98;40.45
2022-07-05;C.C.3;21.08;17.24;26.92;95.67;-5.84;-78.43
