day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-07-20;C.B.0;23.77;53.3;14.25;2.8;9.52;50.5
2022-07-26;B.B.2;16.81;85.65;16.48;0.35;0.33;85.3
2022-08-09;D.D.0;17.9;35.05;15.29;53.28;2.61;-18.23
2022-08-23;D.C.0;19.09;17.27;31.01;45.66;-11.92;-28.39
2022-08-25;A.E.0;15.3;41.03;28.45;75.93;-13.15;-34.9
2020-04-24;D.E.S;13.36;77.68;23.46;25.28;-10.1;52.4
2021-01-26;D.B.S;32.48;72.26;12.71;34.34;19.77;37.92
2021-03-16;D.A.0;22.05;65.3;16.87;83.11;5.18;-17.81
2021-04-02;A.B.0;10.88;83.22;20.34;12.56;-9.46;70.66
2021-07-18;D.B.0;35.57;12.35;24.74;22.45;10.83;-10.1
2021-07-25;E.D.0;26.36;93.89;18.35;49.92;8.01;43.97
2021-08-03;B.C.2;23.99;38.11;33.37;76.89;-9.38;-38.78
2021-11-29;E.B.0;32.74;98.51;21.26;65.0;11.48;33.51
2022-02-02;A.C.2;14.9;21.75;33.42;40.8;-18.52;-19.05
2022-02-24;C.D.S;17.6;78.32;21.44;59.05;-3.84;19.27
2022-03-15;C.D.2;14.49;55.74;26.97;63.27;-12.48;-7.53
2022-04-14;E.A.0;27.44;52.4;20.01;26.38;7.43;26.02
