day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-31;E.B.2;22.71;11.53;27.65;97.65;-4.94;-86.12
2022-02-09;B.C.3;22.35;18.19;21.39;86.32;0.96;-68.13
2022-02-24;D.D.S;20.23;32.58;14.54;62.29;5.69;-29.71
2022-04-27;E.D.1;19.02;18.0;25.15;71.43;-6.13;-53.43
2022-06-08;A.B.0;26.66;88.79;18.99;35.48;7.67;53.31
2022-06-14;E.B.S;23.27;62.19;24.7;66.12;-1.43;-3.93
2022-06-17;B.E.0;36.86;51.38;14.16;69.15;22.7;-17.77
2022-06-18;A.C.3;29.28;25.18;22.72;71.9;6.56;-46.72
2022-06-23;A.A.2;12.96;30.98;31.47;3.95;-18.51;27.03
2022-06-30;A.A.3;12.57;32.19;20.6;39.88;-8.03;-7.69
2022-07-01;C.D.0;20.12;19.7;20.58;44.88;-0.46;-25.18
2022-07-15;C.B.0;11.75;6.65;36.92;37.53;-25.17;-30.88
2022-08-02;C.E.S;35.14;35.0;23.8;41.5;11.34;-6.5
2022-08-25;C.B.1;21.45;20.04;23.98;98.44;-2.53;-78.4
2021-03-23;D.A.2;37.29;62.23;28.78;37.24;8.51;24.99
2021-03-30;B.B.1;27.15;73.52;25.15;53.43;2.0;20.09
2021-04-01;D.D.1;34.65;69.28;16.55;95.13;18.1;-25.85
2021-05-21;A.A.2;10.85;54.24;12.98;47.16;-2.13;7.08
2021-09-25;A.A.S;13.13;64.06;20.35;1.89;-7.22;62.17
2021-11-21;E.A.3;24.71;71.25;16.9;52.01;7.81;19.24
2022-02-21;E.B.1;34.9;21.59;28.4;95.95;6.5;-74.36
2022-06-09;E.A.3;13.66;59.62;24.39;98.19;-10.73;-38.57
2022-07-05;A.C.1;29.99;28.81;10.29;56.59;19.7;-27.78
2022-07-30;C.C.S;21.86;22.67;25.86;10.53;-4.0;12.14
2022-08-26;C.E.0;32.98;13.02;12.15;39.88;20.83;-26.86
