day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-03-23;B.A.0;30.9;12.73;26.74;44.58;4.16;-31.85
2021-03-25;A.A.S;36.89;43.06;27.76;87.46;9.13;-44.4
2021-04-22;A.E.2;27.25;39.43;27.22;64.93;0.03;-25.5
2021-05-08;D.E.S;27.87;13.49;18.8;46.59;9.07;-33.1
2021-05-16;A.B.1;36.97;35.31;36.28;16.67;0.69;18.64
2021-05-28;C.B.1;24.24;66.83;22.8;64.25;1.44;2.58
2021-07-01;E.A.0;22.21;15.21;11.64;82.42;10.57;-67.21
2021-07-11;D.A.S;25.55;68.97;24.82;22.5;0.73;46.47
2021-07-18;E.B.S;21.41;20.67;24.23;24.49;-2.82;-3.82
2021-08-01;B.A.3;16.9;2.71;13.72;34.25;3.18;-31.54
2021-08-03;C.E.1;19.05;63.48;34.94;63.63;-15.89;-0.15
2021-09-01;E.B.1;11.32;57.76;27.46;23.05;-16.14;34.71
2021-09-01;A.A.S;35.98;93.15;16.37;18.3;19.61;74.85
2021-09-01;D.E.1;26.8;63.14;35.2;21.04;-8.4;42.1
2021-09-25;B.C.S;33.32;47.48;35.44;26.42;-2.12;21.06
2021-10-06;A.E.1;16.66;90.03;24.99;63.78;-8.33;26.25
2021-10-08;D.C.0;22.95;17.72;33.23;39.62;-10.28;-21.9
2021-10-14;B.D.1;21.98;55.57;20.6;68.45;1.38;-12.88
2021-10-17;D.E.0;26.09;22.94;12.78;15.5;13.31;7.44
2021-10-22;A.E.3;12.12;71.65;19.03;12.5;-6.91;59.15
2021-10-24;D.D.1;24.64;47.74;25.44;72.94;-0.8;-25.2
2021-11-24;B.E.2;16.45;79.09;13.97;53.29;2.48;25.8
2021-11-26;A.A.1;24.88;67.25;34.64;0.15;-9.76;67.1
2022-01-17;C.D.0;25.02;48.65;30.31;4.73;-5.29;43.92
2022-02-21;E.C.2;22.46;14.97;20.39;65.46;2.07;-50.49
2022-02-25;E.C.1;36.21;33.36;26.36;45.33;9.85;-11.97
2022-03-31;E.D.S;34.71;28.2;22.11;89.95;12.6;-61.75
2022-04-11;A.A.0;16.47;8.54;23.87;37.56;-7.4;-29.02
2022-04-12;E.A.0;24.86;53.78;28.21;24.43;-3.35;29.35
2022-04-13;E.C.0;34.85;69.78;20.06;91.3;14.79;-21.52
2022-04-23;A.D.0;27.86;41.26;31.65;78.82;-3.79;-37.56
2022-05-09;A.D.3;17.73;70.1;23.59;58.87;-5.86;11.23
2022-06-10;D.D.3;10.87;16.94;18.11;42.97;-7.24;-26.03
2022-06-12;A.C.S;31.89;92.19;36.75;94.76;-4.86;-2.57
2022-07-02;B.C.3;28.06;35.59;31.23;13.01;-3.17;22.58
2022-07-07;A.D.3;21.3;21.73;32.96;68.41;-11.66;-46.68
2022-08-28;E.C.0;33.9;91.44;17.73;81.41;16.17;10.03
2021-01-16;A.C.2;34.01;21.3;32.44;21.85;1.57;-0.55
2021-02-15;E.B.1;20.03;65.63;15.12;68.23;4.91;-2.6
2021-02-15;D.A.2;10.41;55.57;18.2;79.25;-7.79;-23.68
2021-02-21;E.A.2;15.72;41.82;23.64;61.58;-7.92;-19.76
2021-10-11;A.D.2;33.87;62.18;19.54;21.86;14.33;40.32
2021-11-10;B.E.S;34.22;63.75;25.3;66.31;8.92;-2.56
2022-05-12;C.C.2;33.17;32.84;32.43;70.77;0.74;-37.93
2022-06-02;A.A.1;35.39;90.19;17.24;35.77;18.15;54.42
2022-06-04;C.D.0;27.33;39.73;20.08;41.45;7.25;-1.72
2022-06-24;D.D.S;31.44;25.66;34.57;63.75;-3.13;-38.09
2022-08-02;C.E.2;24.39;51.19;21.99;74.14;2.4;-22.95
2022-08-25;D.B.3;32.23;72.98;27.53;6.85;4.7;66.13
