day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-04-19;A.E.3;24.02;26.93;20.08;79.17;3.94;-52.24
2022-04-30;C.D.S;22.45;96.95;28.02;32.0;-5.57;64.95
2022-05-04;C.C.3;24.31;16.13;29.61;33.39;-5.3;-17.26
2022-05-07;A.E.2;20.75;46.07;15.89;28.32;4.86;17.75
2022-05-14;D.E.1;23.73;28.31;23.46;40.16;0.27;-11.85
2022-06-27;B.E.2;28.05;46.56;22.51;97.58;5.54;-51.02
2022-06-30;E.E.S;36.52;22.13;25.89;2.42;10.63;19.71
2022-06-30;B.A.S;20.63;6.43;32.42;61.31;-11.79;-54.88
2020-12-19;A.A.1;36.8;86.38;23.76;85.15;13.04;1.23
2021-03-06;B.B.3;21.08;36.91;19.94;32.56;1.14;4.35
2021-05-07;D.B.2;10.22;45.79;11.34;31.34;-1.12;14.45
2021-06-11;E.B.2;31.95;87.97;30.08;36.36;1.87;51.61
2021-12-12;A.C.2;22.99;18.52;23.92;30.68;-0.93;-12.16
2022-01-13;E.E.2;34.21;81.07;27.21;80.76;7.0;0.31
2022-03-23;A.B.S;26.77;60.27;13.07;52.48;13.7;7.79
2022-03-25;C.E.0;20.88;73.29;14.28;75.13;6.6;-1.84
2022-05-15;D.A.0;11.71;81.24;28.61;5.65;-16.9;75.59
2022-06-19;C.E.1;34.13;28.15;23.11;35.36;11.02;-7.21
2022-07-01;E.D.1;20.5;74.49;22.72;25.6;-2.22;48.89
