day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-08-19;E.E.1;27.47;34.69;22.29;87.24;5.18;-52.55
2020-11-22;E.C.0;12.25;26.03;37.17;92.79;-24.92;-66.76
2021-02-12;D.C.S;21.5;84.49;25.86;90.67;-4.36;-6.18
2021-04-07;B.B.0;21.64;64.22;12.84;90.36;8.8;-26.14
2021-04-15;B.B.1;11.07;45.21;37.19;56.32;-26.12;-11.11
2021-05-19;C.A.0;37.13;27.99;18.35;22.2;18.78;5.79
2021-06-14;E.D.1;13.38;22.55;32.71;25.74;-19.33;-3.19
2021-11-01;E.B.1;36.99;67.42;19.82;9.62;17.17;57.8
2022-01-08;D.A.1;23.29;90.89;14.05;28.52;9.24;62.37
2022-05-20;C.D.0;16.66;75.79;20.67;27.62;-4.01;48.17
