day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-01;A.C.1;21.93;36.94;29.5;26.4;-7.57;10.54
2021-09-04;D.A.2;13.86;45.13;28.89;73.46;-15.03;-28.33
2021-09-09;B.C.0;29.93;84.98;24.1;95.75;5.83;-10.77
2021-09-23;A.D.3;12.41;66.9;20.39;83.58;-7.98;-16.68
2021-09-24;C.E.0;14.2;53.41;33.04;47.15;-18.84;6.26
2021-09-29;B.E.S;34.81;10.91;29.22;41.04;5.59;-30.13
2021-10-10;E.B.2;22.99;43.98;20.92;40.43;2.07;3.55
2021-10-17;C.E.3;15.73;74.88;29.41;62.37;-13.68;12.51
2021-11-06;A.C.1;37.31;51.39;19.45;88.76;17.86;-37.37
2021-11-22;E.B.3;33.44;22.7;36.7;76.31;-3.26;-53.61
2021-11-29;A.B.3;10.59;22.77;22.4;36.91;-11.81;-14.14
2022-01-02;B.E.S;28.87;68.3;28.14;81.78;0.73;-13.48
2022-01-21;D.E.1;36.54;25.68;14.0;38.02;22.54;-12.34
2022-01-22;B.B.S;19.02;75.31;24.96;4.91;-5.94;70.4
2022-01-30;B.E.1;30.94;34.15;15.83;24.29;15.11;9.86
2022-02-01;C.C.0;32.1;68.16;27.72;84.83;4.38;-16.67
2022-02-05;E.A.3;29.41;26.66;25.23;89.64;4.18;-62.98
2022-02-07;C.C.1;25.95;56.54;36.06;31.13;-10.11;25.41
2022-03-03;B.D.2;26.57;30.95;19.63;1.05;6.94;29.9
2022-03-14;E.E.2;28.03;22.85;29.07;75.98;-1.04;-53.13
2022-03-21;A.E.3;30.42;44.13;13.01;25.17;17.41;18.96
2022-03-31;A.C.0;13.29;55.73;17.12;45.33;-3.83;10.4
2022-05-13;C.A.3;17.34;63.28;22.41;64.16;-5.07;-0.88
2022-05-29;D.B.S;13.99;53.2;35.06;40.18;-21.07;13.02
2022-06-04;E.B.2;15.78;3.93;13.74;36.31;2.04;-32.38
2022-06-22;A.A.2;35.82;2.3;28.56;34.73;7.26;-32.43
2022-07-11;E.A.0;18.89;77.2;33.25;66.75;-14.36;10.45
2022-07-24;B.D.3;13.76;67.15;32.25;81.56;-18.49;-14.41
2022-07-28;B.B.1;32.48;27.96;37.08;68.51;-4.6;-40.55
2022-07-30;A.E.3;28.4;60.2;28.69;98.78;-0.29;-38.58
2021-01-16;A.C.0;28.0;48.96;10.48;53.51;17.52;-4.55
2021-01-25;B.A.1;24.92;97.91;21.38;19.28;3.54;78.63
2021-06-25;D.D.S;19.36;41.16;35.57;93.64;-16.21;-52.48
2021-07-24;D.B.S;21.29;48.15;18.28;2.1;3.01;46.05
2021-08-05;D.C.2;16.54;17.23;28.38;54.41;-11.84;-37.18
2022-03-07;D.B.2;23.16;57.63;13.98;47.07;9.18;10.56
2022-08-13;C.D.2;31.45;64.22;23.41;51.4;8.04;12.82
