day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-03-01;D.C.2;18.85;81.12;30.76;53.78;-11.91;27.34
2022-03-13;D.D.2;16.08;84.01;31.49;51.89;-15.41;32.12
2022-04-02;D.A.S;18.12;53.37;23.22;31.38;-5.1;21.99
2022-04-22;B.E.1;37.27;19.27;35.73;85.76;1.54;-66.49
2022-04-25;A.C.S;18.18;27.26;24.0;39.73;-5.82;-12.47
2022-04-28;E.D.3;19.29;49.8;21.88;48.78;-2.59;1.02
2022-06-08;D.C.3;18.67;86.89;35.96;70.26;-17.29;16.63
2022-07-03;A.D.S;32.19;52.87;13.23;54.38;18.96;-1.51
2022-07-24;D.D.S;25.82;9.78;20.81;75.43;5.01;-65.65
2022-07-27;E.A.S;35.84;96.96;20.02;18.25;15.82;78.71
2022-08-14;A.B.3;16.68;31.54;30.04;28.54;-13.36;3.0
2022-08-17;B.E.3;21.05;0.51;28.92;60.57;-7.87;-60.06
2020-12-06;A.A.0;18.59;8.16;26.49;86.4;-7.9;-78.24
2021-09-17;A.A.0;22.48;31.9;28.45;24.82;-5.97;7.08
2021-10-31;C.E.2;20.97;42.38;25.26;98.82;-4.29;-56.44
2021-12-13;D.C.3;15.79;33.52;35.46;38.71;-19.67;-5.19
2021-12-31;E.B.3;24.17;77.11;10.03;66.53;14.14;10.58
2022-02-19;D.A.1;26.33;54.91;29.96;79.54;-3.63;-24.63
2022-03-01;E.B.0;16.85;64.18;15.92;84.41;0.93;-20.23
2022-04-08;A.A.3;27.89;11.71;25.92;72.68;1.97;-60.97
2022-04-29;E.D.2;32.57;44.26;14.98;39.35;17.59;4.91
2022-06-08;C.E.0;27.7;50.79;32.21;29.49;-4.51;21.3
2022-06-12;E.A.0;18.6;34.6;32.37;16.26;-13.77;18.34
2022-08-22;C.E.2;29.18;92.64;27.27;52.1;1.91;40.54
