day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-18;D.A.1;21.49;26.26;24.93;23.1;-3.44;3.16
2022-05-22;A.E.2;32.93;44.34;21.29;40.01;11.64;4.33
2022-06-08;B.A.0;36.96;36.45;32.8;60.82;4.16;-24.37
2022-06-27;C.E.S;32.01;92.77;25.8;16.18;6.21;76.59
2022-07-01;C.D.1;34.11;72.05;29.14;19.16;4.97;52.89
2022-07-02;E.E.S;11.21;73.9;24.88;72.48;-13.67;1.42
2022-07-05;C.B.2;19.88;44.53;11.14;71.94;8.74;-27.41
2022-07-09;E.B.1;19.2;81.15;18.71;94.37;0.49;-13.22
2022-07-15;D.A.0;22.09;26.16;30.51;24.68;-8.42;1.48
2022-08-12;E.D.0;24.74;34.17;24.7;14.2;0.04;19.97
2022-08-14;C.E.0;32.36;28.87;29.94;77.54;2.42;-48.67
2022-08-17;D.A.2;33.83;76.6;30.04;42.83;3.79;33.77
2020-06-14;C.A.1;10.54;66.07;23.77;90.41;-13.23;-24.34
2021-01-06;A.A.3;28.22;36.2;30.46;91.1;-2.24;-54.9
2021-07-08;E.C.0;16.52;22.77;22.72;71.03;-6.2;-48.26
2021-10-01;B.C.0;26.24;64.22;13.74;60.13;12.5;4.09
2021-11-22;C.C.2;31.41;67.54;15.38;67.77;16.03;-0.23
2022-02-16;D.D.2;24.08;91.23;21.27;65.58;2.81;25.65
2022-04-19;D.A.1;17.19;19.97;37.06;90.22;-19.87;-70.25
2022-07-04;A.B.2;26.45;70.96;19.21;29.27;7.24;41.69
2022-07-30;B.A.1;17.17;71.91;24.21;89.29;-7.04;-17.38
