day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-04-10;D.C.1;30.97;98.69;29.25;31.51;1.72;67.18
2021-04-15;D.D.S;27.23;62.95;19.51;16.96;7.72;45.99
2021-04-24;A.E.S;28.85;38.18;31.21;71.4;-2.36;-33.22
2021-04-29;C.E.1;32.57;52.32;33.56;89.53;-0.99;-37.21
2021-06-01;C.B.0;26.79;36.18;27.28;74.46;-0.49;-38.28
2021-06-01;B.E.0;21.64;65.18;21.47;65.7;0.17;-0.52
2021-06-28;A.B.1;21.69;54.07;14.0;90.51;7.69;-36.44
2021-07-01;E.A.1;24.7;44.82;15.2;94.39;9.5;-49.57
2021-07-12;A.E.0;14.28;34.73;30.42;63.86;-16.14;-29.13
2021-07-19;B.B.2;31.47;45.54;11.27;53.38;20.2;-7.84
2021-07-29;A.D.S;22.52;85.03;18.09;80.16;4.43;4.87
2021-08-12;C.B.0;16.6;19.68;35.23;51.05;-18.63;-31.37
2021-08-21;A.B.0;25.72;50.05;25.4;91.79;0.32;-41.74
2021-08-23;C.C.1;34.43;97.65;33.75;42.52;0.68;55.13
2021-09-26;A.D.1;29.37;90.79;35.63;44.4;-6.26;46.39
2021-11-04;C.B.2;18.58;15.92;21.61;44.09;-3.03;-28.17
2021-11-28;C.D.1;17.34;9.26;12.87;76.98;4.47;-67.72
2021-12-05;A.D.1;16.85;6.3;26.42;45.12;-9.57;-38.82
2021-12-07;C.B.S;27.85;98.59;27.06;66.49;0.79;32.1
2022-01-19;C.B.0;29.94;1.14;18.74;46.59;11.2;-45.45
2022-02-07;A.C.3;23.87;45.6;16.7;40.28;7.17;5.32
2022-02-08;A.B.S;17.16;54.02;16.26;65.75;0.9;-11.73
2022-03-04;B.C.2;25.95;1.42;10.74;22.04;15.21;-20.62
2022-03-10;A.B.1;35.12;65.09;17.66;30.35;17.46;34.74
2022-03-16;E.D.0;21.97;7.51;18.5;57.9;3.47;-50.39
2022-03-17;C.E.2;36.94;69.4;16.28;73.66;20.66;-4.26
2022-04-01;E.D.2;16.09;60.45;28.11;51.34;-12.02;9.11
2022-04-27;B.A.1;21.81;90.2;32.53;48.05;-10.72;42.15
2022-04-30;D.B.S;27.51;50.09;23.96;10.3;3.55;39.79
2022-06-02;B.B.0;11.74;62.69;22.18;45.39;-10.44;17.3
2022-06-14;A.A.3;36.63;78.99;24.18;48.05;12.45;30.94
2022-07-25;C.A.0;18.97;56.4;18.89;93.72;0.08;-37.32
2022-07-26;B.A.3;17.01;48.28;25.32;62.29;-8.31;-14.01
2022-08-07;D.C.S;35.54;17.95;35.91;40.99;-0.37;-23.04
2022-08-09;B.D.2;17.0;11.12;20.86;77.93;-3.86;-66.81
2022-08-10;D.C.3;19.59;82.71;31.48;35.72;-11.89;46.99
2022-08-25;C.C.2;26.11;29.97;12.13;61.75;13.98;-31.78
2021-03-23;A.B.2;37.49;28.91;15.82;40.05;21.67;-11.14
2021-12-15;D.A.1;35.63;83.37;22.59;90.4;13.04;-7.03
2022-01-02;E.B.2;10.03;69.98;12.95;24.92;-2.92;45.06
2022-06-20;C.C.1;24.08;71.75;29.46;58.71;-5.38;13.04
2022-07-04;D.A.S;25.9;27.31;21.69;0.39;4.21;26.92
2022-08-27;E.A.3;31.61;39.55;17.91;9.26;13.7;30.29
