day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-03-29;E.D.3;20.97;39.43;31.6;4.64;-10.63;34.79
2021-03-29;C.D.2;15.99;60.29;30.6;29.32;-14.61;30.97
2021-04-09;C.A.0;29.39;8.59;15.76;49.49;13.63;-40.9
2021-04-21;D.C.S;33.3;87.24;13.41;22.19;19.89;65.05
2021-04-22;B.D.0;30.6;22.92;21.7;67.75;8.9;-44.83
2021-05-05;B.B.3;15.23;39.36;21.27;93.11;-6.04;-53.75
2021-05-18;B.D.2;21.22;0.74;17.34;6.14;3.88;-5.4
2021-05-20;A.B.3;31.31;88.51;21.47;24.46;9.84;64.05
2021-05-29;A.C.0;18.97;64.95;36.89;34.55;-17.92;30.4
2021-06-17;C.E.0;31.86;96.71;25.04;46.56;6.82;50.15
2021-06-29;E.B.2;14.49;15.91;15.54;9.92;-1.05;5.99
2021-06-30;B.D.2;15.95;95.97;25.78;70.48;-9.83;25.49
2021-07-11;E.E.2;22.59;6.79;11.73;30.57;10.86;-23.78
2021-07-18;A.B.0;27.44;19.88;26.73;19.86;0.71;0.02
2021-08-10;C.D.3;10.2;83.59;36.63;59.0;-26.43;24.59
2021-09-25;B.E.1;37.21;48.21;13.71;42.31;23.5;5.9
2021-10-12;D.B.0;28.67;18.13;28.55;46.7;0.12;-28.57
2021-10-26;C.A.0;31.37;30.37;18.71;96.09;12.66;-65.72
2021-10-30;E.C.0;27.62;52.64;31.82;59.17;-4.2;-6.53
2021-11-04;D.E.3;10.41;82.99;10.27;57.55;0.14;25.44
2021-11-08;C.E.1;13.66;40.12;19.32;63.07;-5.66;-22.95
2021-11-25;E.E.0;18.75;72.12;21.99;63.62;-3.24;8.5
2021-12-05;D.B.2;17.09;71.98;17.38;12.48;-0.29;59.5
2021-12-16;B.B.1;22.49;92.51;34.35;12.05;-11.86;80.46
2021-12-17;B.D.1;23.84;11.02;21.38;73.46;2.46;-62.44
2021-12-26;B.B.0;25.42;14.78;19.75;48.86;5.67;-34.08
2021-12-26;D.A.0;20.82;68.76;32.94;52.75;-12.12;16.01
2022-01-29;B.A.1;32.96;9.16;11.36;63.36;21.6;-54.2
2022-02-01;E.C.S;30.87;95.61;22.06;46.15;8.81;49.46
2022-02-14;C.E.1;36.18;20.66;25.85;58.0;10.33;-37.34
2022-04-02;C.D.S;34.9;67.47;14.73;34.94;20.17;32.53
2022-04-04;B.E.2;22.61;85.98;35.93;21.81;-13.32;64.17
2022-04-24;D.C.3;29.49;85.36;33.91;86.56;-4.42;-1.2
2022-04-27;C.C.3;26.76;3.87;14.6;40.76;12.16;-36.89
2022-06-03;B.A.3;10.89;24.69;14.12;34.63;-3.23;-9.94
2022-06-08;C.B.2;13.63;88.48;36.7;51.54;-23.07;36.94
2022-06-13;C.A.S;24.05;62.25;27.19;68.14;-3.14;-5.89
2022-06-26;B.E.0;21.34;31.36;22.93;60.01;-1.59;-28.65
2022-06-28;A.C.3;11.99;30.87;34.0;55.25;-22.01;-24.38
2022-07-04;A.C.S;31.2;74.56;33.59;56.96;-2.39;17.6
2022-07-09;A.B.S;11.94;41.64;22.38;38.4;-10.44;3.24
2022-07-17;A.D.1;31.38;28.86;14.63;12.15;16.75;16.71
2022-08-07;B.E.3;33.43;53.02;14.75;46.13;18.68;6.89
2022-08-13;E.E.2;25.88;82.94;29.51;55.62;-3.63;27.32
2022-08-27;D.A.0;37.25;19.31;28.75;77.56;8.5;-58.25
2021-02-04;B.B.2;32.59;15.75;21.29;26.25;11.3;-10.5
2021-06-07;D.D.1;35.82;85.68;21.26;47.6;14.56;38.08
2021-11-04;A.A.2;20.53;6.56;27.08;62.16;-6.55;-55.6
2021-11-07;C.E.3;24.21;19.79;22.91;42.04;1.3;-22.25
2021-11-15;D.B.1;18.26;41.18;26.47;70.29;-8.21;-29.11
2022-01-25;D.A.3;25.59;28.25;25.08;22.66;0.51;5.59
2022-02-05;C.E.1;27.68;32.23;34.49;63.51;-6.81;-31.28
2022-03-28;E.A.S;23.54;24.96;35.51;17.54;-11.97;7.42
2022-07-04;C.D.2;16.93;95.99;36.96;1.94;-20.03;94.05
2022-07-27;C.D.S;27.31;36.93;30.46;13.56;-3.15;23.37
2022-08-25;A.A.S;21.02;91.21;11.46;59.39;9.56;31.82
