day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-03-15;A.E.2;27.54;31.88;21.49;36.31;6.05;-4.43
2021-03-18;B.C.1;23.75;57.93;19.71;22.74;4.04;35.19
2021-03-19;E.B.0;18.09;50.71;27.5;86.67;-9.41;-35.96
2021-03-23;A.E.3;28.51;43.79;11.29;8.52;17.22;35.27
2021-03-30;A.D.1;36.79;71.2;32.34;51.43;4.45;19.77
2021-04-03;E.D.3;14.71;95.2;27.77;33.85;-13.06;61.35
2021-05-18;E.B.S;27.62;85.63;30.91;96.95;-3.29;-11.32
2021-05-23;A.A.1;17.68;9.12;32.7;21.99;-15.02;-12.87
2021-06-09;B.C.0;16.24;57.9;29.1;63.34;-12.86;-5.44
2021-06-14;B.C.S;27.31;15.24;18.66;85.72;8.65;-70.48
2021-06-15;B.A.S;32.67;85.0;11.67;44.04;21.0;40.96
2021-06-23;D.E.2;31.39;37.78;14.62;23.54;16.77;14.24
2021-06-24;A.B.0;30.54;61.39;21.07;28.06;9.47;33.33
2021-06-27;C.B.S;18.47;97.81;10.09;89.6;8.38;8.21
2021-07-18;C.B.2;22.84;56.02;22.69;81.59;0.15;-25.57
2021-07-19;C.D.1;21.35;72.1;31.72;91.38;-10.37;-19.28
2021-07-25;B.B.1;10.31;67.85;31.34;66.38;-21.03;1.47
2021-07-27;A.E.2;26.11;55.67;22.23;83.33;3.88;-27.66
2021-07-27;E.E.2;27.77;72.38;35.37;50.68;-7.6;21.7
2021-08-05;E.D.0;11.19;44.92;18.86;93.56;-7.67;-48.64
2021-09-18;C.B.2;18.7;80.32;24.18;57.04;-5.48;23.28
2021-10-22;A.A.0;19.45;61.14;26.52;19.09;-7.07;42.05
2021-11-08;D.D.3;20.72;15.39;19.14;47.57;1.58;-32.18
2021-11-10;D.E.2;16.82;35.3;32.72;79.2;-15.9;-43.9
2021-12-07;B.E.1;21.77;70.2;14.55;95.05;7.22;-24.85
2021-12-15;C.A.1;16.17;54.93;18.86;74.04;-2.69;-19.11
2022-01-12;E.B.2;28.93;95.2;22.08;61.96;6.85;33.24
2022-01-14;A.A.1;29.66;1.76;20.68;39.66;8.98;-37.9
2022-01-27;D.E.1;32.35;88.65;26.22;4.36;6.13;84.29
2022-01-31;C.A.1;25.42;28.74;28.1;40.55;-2.68;-11.81
2022-04-19;B.D.2;15.59;69.54;25.31;85.25;-9.72;-15.71
2022-05-19;D.C.2;26.33;64.49;34.6;18.95;-8.27;45.54
2022-05-24;B.D.S;32.73;91.01;20.19;38.76;12.54;52.25
2022-05-25;D.E.2;23.83;46.77;24.75;43.54;-0.92;3.23
2022-06-02;C.C.S;17.19;43.05;30.85;32.99;-13.66;10.06
2022-06-04;A.D.3;11.3;1.58;16.94;18.57;-5.64;-16.99
2022-06-15;D.B.2;18.92;85.15;11.97;74.4;6.95;10.75
2022-06-22;E.D.1;25.24;5.74;31.99;66.52;-6.75;-60.78
2022-06-23;D.A.0;17.55;97.52;30.41;43.04;-12.86;54.48
2022-07-23;B.C.0;27.73;20.63;17.63;45.76;10.1;-25.13
2022-08-04;B.D.1;31.51;32.52;35.92;25.25;-4.41;7.27
2022-08-14;C.E.2;30.15;40.53;36.79;47.97;-6.64;-7.44
2020-07-04;E.D.S;25.76;54.41;14.58;78.53;11.18;-24.12
2020-09-28;A.C.0;20.14;20.17;13.01;94.96;7.13;-74.79
2020-12-02;D.A.1;23.44;40.54;31.98;58.01;-8.54;-17.47
2021-11-22;D.A.S;15.67;78.09;37.17;16.32;-21.5;61.77
2021-12-25;D.D.2;16.88;14.59;10.76;33.71;6.12;-19.12
2022-01-01;A.A.S;30.35;34.87;24.9;63.19;5.45;-28.32
2022-05-10;C.C.1;22.62;21.29;30.65;83.17;-8.03;-61.88
2022-08-22;A.A.S;30.69;51.74;34.09;57.27;-3.4;-5.53
