day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-05-21;C.C.1;14.0;47.93;34.98;36.53;-20.98;11.4
2021-06-18;E.A.2;26.55;11.46;22.02;60.72;4.53;-49.26
2021-07-01;E.E.3;35.49;38.38;29.03;41.34;6.46;-2.96
2021-08-03;D.B.S;30.1;39.22;12.36;51.36;17.74;-12.14
2021-08-14;D.A.1;20.29;98.14;26.35;52.68;-6.06;45.46
2021-08-24;A.D.1;35.12;29.42;30.67;64.01;4.45;-34.59
2021-09-14;B.E.1;14.88;93.31;12.24;22.99;2.64;70.32
2021-09-19;E.B.3;10.47;73.21;35.8;89.38;-25.33;-16.17
2021-10-10;C.C.3;21.6;63.11;18.72;5.47;2.88;57.64
2021-10-15;E.E.1;26.23;72.57;14.66;52.66;11.57;19.91
2021-11-11;E.C.S;14.39;46.59;22.41;50.17;-8.02;-3.58
2021-11-26;C.A.3;24.3;68.11;26.28;84.03;-1.98;-15.92
2021-12-09;D.E.2;23.44;29.22;22.28;51.63;1.16;-22.41
2021-12-14;C.A.2;23.14;41.04;34.67;69.33;-11.53;-28.29
2022-01-04;B.C.2;23.4;36.55;14.63;9.43;8.77;27.12
2022-01-17;D.C.S;32.08;72.2;25.22;53.12;6.86;19.08
2022-02-20;A.E.0;33.6;23.48;16.04;71.96;17.56;-48.48
2022-03-11;E.B.0;14.1;8.53;25.97;89.68;-11.87;-81.15
2022-04-10;B.B.2;10.27;38.66;26.16;87.81;-15.89;-49.15
2022-04-18;D.D.2;18.52;92.81;37.16;14.65;-18.64;78.16
2022-04-24;D.D.2;28.01;57.44;22.05;33.0;5.96;24.44
2022-04-28;B.B.0;21.85;65.23;24.3;25.8;-2.45;39.43
2022-05-15;E.C.0;15.15;95.82;23.69;19.76;-8.54;76.06
2022-05-21;C.E.1;19.33;32.27;36.53;92.21;-17.2;-59.94
2022-05-27;E.A.3;25.52;31.24;23.81;68.37;1.71;-37.13
2022-06-09;D.C.3;25.74;47.56;27.76;69.52;-2.02;-21.96
2022-06-24;C.A.S;20.91;53.8;22.83;62.14;-1.92;-8.34
2022-07-03;A.D.3;14.53;9.88;20.3;35.35;-5.77;-25.47
2022-07-22;A.B.0;21.34;26.91;23.89;26.88;-2.55;0.03
2022-08-14;B.E.3;17.95;4.27;25.52;58.73;-7.57;-54.46
2022-08-17;E.D.0;12.3;84.09;30.31;46.01;-18.01;38.08
2022-08-23;B.A.0;23.66;36.73;17.93;39.19;5.73;-2.46
2020-10-14;A.C.0;19.03;60.74;31.18;46.21;-12.15;14.53
2020-11-10;E.B.0;28.29;27.51;20.47;61.84;7.82;-34.33
2020-12-21;D.A.0;17.45;49.47;30.12;0.76;-12.67;48.71
2021-02-22;E.A.1;19.15;18.66;15.24;71.61;3.91;-52.95
2021-02-27;D.A.2;24.2;35.91;24.76;25.15;-0.56;10.76
2021-05-23;B.B.1;19.53;38.3;23.71;17.01;-4.18;21.29
2021-06-05;D.C.S;29.04;41.45;15.12;50.56;13.92;-9.11
2021-06-28;D.B.0;21.94;40.71;12.83;55.49;9.11;-14.78
2021-12-04;D.C.0;20.84;41.63;18.27;9.0;2.57;32.63
2022-03-15;E.A.3;19.28;15.33;27.34;83.07;-8.06;-67.74
