day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-11-22;A.E.0;12.25;93.95;29.13;96.15;-16.88;-2.2
2021-12-01;B.D.0;16.01;37.71;27.12;60.92;-11.11;-23.21
2021-12-02;B.E.0;35.38;82.48;19.58;29.27;15.8;53.21
2021-12-09;A.B.S;19.41;93.72;34.5;34.99;-15.09;58.73
2021-12-31;C.E.3;27.77;94.51;17.07;24.45;10.7;70.06
2022-01-05;B.E.2;28.91;12.83;26.27;23.28;2.64;-10.45
2022-02-01;B.A.S;31.58;4.65;10.89;71.67;20.69;-67.02
2022-02-13;D.A.2;15.39;91.2;27.14;77.45;-11.75;13.75
2022-02-28;B.B.1;16.23;43.95;12.78;58.18;3.45;-14.23
2022-03-08;D.D.1;34.64;70.49;37.43;88.91;-2.79;-18.42
2022-04-26;D.C.2;11.31;14.85;11.55;46.39;-0.24;-31.54
2022-05-10;E.D.1;13.99;40.01;10.5;33.72;3.49;6.29
2022-05-28;B.B.3;16.59;98.52;23.06;24.19;-6.47;74.33
2022-07-20;A.B.2;21.13;90.89;21.88;67.39;-0.75;23.5
2022-08-01;E.C.2;36.13;63.9;24.05;29.89;12.08;34.01
2022-08-08;D.C.2;16.3;41.29;22.9;15.42;-6.6;25.87
2020-07-20;A.A.0;11.3;11.86;19.13;49.66;-7.83;-37.8
2020-10-06;E.A.S;33.94;33.34;15.63;45.42;18.31;-12.08
2021-11-03;A.A.S;28.25;75.83;22.37;64.06;5.88;11.77
2021-12-31;A.C.3;21.15;40.66;15.87;40.45;5.28;0.21
2022-01-01;D.A.3;15.47;73.56;10.65;59.8;4.82;13.76
2022-02-05;D.A.3;32.39;76.74;21.68;52.66;10.71;24.08
2022-02-20;C.C.3;21.51;97.3;19.69;64.75;1.82;32.55
2022-04-02;A.C.S;29.47;48.83;25.94;64.83;3.53;-16.0
2022-05-06;A.A.2;17.6;29.66;10.12;67.04;7.48;-37.38
2022-05-10;C.D.S;24.99;30.47;32.91;34.64;-7.92;-4.17
2022-07-16;C.C.0;26.14;15.31;28.67;71.55;-2.53;-56.24
2022-08-05;A.A.2;21.7;76.84;19.47;50.28;2.23;26.56
