day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-06-25;B.D.2;21.92;28.22;29.97;89.8;-8.05;-61.58
2022-07-30;E.C.2;17.5;55.67;30.52;61.2;-13.02;-5.53
2022-08-13;D.A.0;12.02;98.37;18.69;72.89;-6.67;25.48
2022-08-18;B.C.2;15.72;13.36;31.21;60.62;-15.49;-47.26
2020-06-26;D.B.2;15.2;90.32;11.39;63.94;3.81;26.38
2021-05-11;C.B.0;12.18;14.03;25.46;65.48;-13.28;-51.45
2021-07-06;E.B.3;13.7;25.05;30.44;90.02;-16.74;-64.97
2021-10-14;D.B.0;34.26;63.02;31.35;89.4;2.91;-26.38
2022-01-14;D.B.2;33.92;59.08;29.79;48.38;4.13;10.7
2022-06-21;A.D.1;20.13;26.27;22.79;74.54;-2.66;-48.27
2022-07-13;B.C.1;33.74;9.5;35.07;70.29;-1.33;-60.79
