day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-06-27;A.A.0;27.87;90.2;31.15;7.49;-3.28;82.71
2021-06-28;E.B.1;32.57;42.96;20.95;73.0;11.62;-30.04
2021-07-01;B.D.1;31.47;63.79;24.79;63.31;6.68;0.48
2021-07-01;D.D.S;14.91;70.15;34.47;35.54;-19.56;34.61
2021-07-03;D.D.3;34.35;53.41;10.08;43.81;24.27;9.6
2021-07-11;A.D.3;20.38;62.45;12.54;31.98;7.84;30.47
2021-07-13;D.B.S;24.26;84.42;11.54;52.32;12.72;32.1
2021-08-23;D.B.2;23.03;9.52;14.11;69.95;8.92;-60.43
2021-08-23;B.A.0;28.79;95.2;35.05;31.6;-6.26;63.6
2021-09-22;A.C.0;15.77;67.57;26.06;50.52;-10.29;17.05
2021-10-15;B.E.2;35.53;79.54;29.58;8.89;5.95;70.65
2021-11-03;D.A.2;24.2;77.13;17.15;46.82;7.05;30.31
2021-11-13;D.B.1;25.67;39.94;24.06;10.75;1.61;29.19
2021-11-21;C.C.2;30.18;24.87;13.81;81.6;16.37;-56.73
2021-11-27;A.E.0;15.94;87.28;23.43;24.96;-7.49;62.32
2021-11-29;A.B.0;12.57;46.09;10.92;38.57;1.65;7.52
2021-12-18;A.B.3;28.67;68.67;34.7;57.95;-6.03;10.72
2021-12-19;B.B.2;26.13;97.62;22.62;59.42;3.51;38.2
2021-12-21;B.D.S;25.78;53.16;24.64;57.33;1.14;-4.17
2022-01-16;C.A.3;19.01;52.43;30.97;58.44;-11.96;-6.01
2022-01-29;E.B.2;30.57;34.34;28.27;51.77;2.3;-17.43
2022-03-21;D.C.2;36.26;97.02;34.78;51.36;1.48;45.66
2022-03-31;A.E.3;20.66;95.62;22.91;24.82;-2.25;70.8
2022-04-09;A.B.3;13.11;95.01;26.09;31.08;-12.98;63.93
2022-04-15;E.B.0;16.02;64.33;19.06;4.65;-3.04;59.68
2022-04-15;D.A.3;19.22;5.01;22.76;32.31;-3.54;-27.3
2022-04-20;A.D.2;25.05;28.24;11.35;62.72;13.7;-34.48
2022-04-24;A.D.S;28.19;41.12;14.06;39.3;14.13;1.82
2022-05-30;B.A.3;36.87;84.29;26.38;37.12;10.49;47.17
2022-06-06;B.A.0;16.81;99.65;35.85;53.63;-19.04;46.02
2022-06-09;A.E.1;19.72;72.1;21.67;29.83;-1.95;42.27
2022-06-11;D.D.1;20.0;35.06;20.62;98.27;-0.62;-63.21
2022-06-19;A.E.1;24.78;56.94;20.69;72.05;4.09;-15.11
2022-08-02;B.C.3;36.18;14.69;28.67;24.52;7.51;-9.83
2020-05-31;A.C.0;21.33;13.73;10.95;71.8;10.38;-58.07
2020-08-08;A.A.S;30.5;45.96;25.54;75.55;4.96;-29.59
2020-09-05;D.D.2;31.88;47.87;20.85;48.0;11.03;-0.13
2021-07-07;A.B.1;26.99;65.56;13.74;10.26;13.25;55.3
2022-01-03;A.C.1;25.54;51.52;18.75;37.97;6.79;13.55
2022-04-06;D.C.S;13.35;93.48;27.26;42.38;-13.91;51.1
