day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-31;D.A.S;33.68;49.15;20.97;82.93;12.71;-33.78
2021-11-16;A.E.1;10.05;13.09;19.85;36.49;-9.8;-23.4
2021-11-22;B.E.3;17.85;96.75;32.1;22.15;-14.25;74.6
2021-11-23;B.C.2;20.79;35.55;11.37;35.08;9.42;0.47
2021-12-08;C.A.3;28.06;8.44;26.87;51.89;1.19;-43.45
2021-12-16;B.E.0;16.94;37.39;25.02;28.41;-8.08;8.98
2022-01-07;E.B.3;17.03;82.27;25.35;82.98;-8.32;-0.71
2022-01-19;E.E.3;19.08;80.12;12.19;41.14;6.89;38.98
2022-01-22;E.D.2;31.1;60.67;20.13;25.5;10.97;35.17
2022-01-31;B.D.3;33.01;17.19;24.49;33.3;8.52;-16.11
2022-02-01;E.D.S;30.4;77.72;34.91;69.52;-4.51;8.2
2022-02-19;D.D.S;36.77;73.72;14.05;86.88;22.72;-13.16
2022-02-23;A.B.3;21.7;33.42;31.54;60.85;-9.84;-27.43
2022-03-17;E.E.3;26.22;77.69;23.73;6.11;2.49;71.58
2022-03-21;B.C.1;28.11;63.31;11.82;58.44;16.29;4.87
2022-05-11;D.E.S;26.11;61.35;24.14;37.66;1.97;23.69
2022-05-13;D.D.0;17.68;10.45;27.92;28.44;-10.24;-17.99
2022-05-24;A.B.2;32.97;48.49;14.77;28.45;18.2;20.04
2022-05-31;B.A.3;29.97;94.7;30.43;56.98;-0.46;37.72
2022-06-22;E.D.0;21.76;41.0;33.74;37.56;-11.98;3.44
2022-07-04;B.B.2;27.32;32.85;18.87;64.7;8.45;-31.85
2022-07-14;C.A.3;32.94;25.39;32.05;83.7;0.89;-58.31
2022-07-15;C.A.3;27.27;68.58;18.11;45.36;9.16;23.22
2022-08-06;D.B.0;22.9;28.06;24.78;43.98;-1.88;-15.92
2022-08-10;C.B.0;10.86;97.8;29.45;73.51;-18.59;24.29
2022-08-14;B.B.1;36.88;64.12;29.78;43.2;7.1;20.92
2022-08-26;A.D.2;20.07;2.75;30.61;26.01;-10.54;-23.26
2021-04-05;D.B.2;19.93;9.84;16.77;61.46;3.16;-51.62
2021-11-06;C.C.2;18.61;58.61;32.63;87.94;-14.02;-29.33
2021-11-30;E.D.0;17.83;77.42;19.65;48.16;-1.82;29.26
2021-12-20;D.A.S;12.47;97.62;15.56;93.4;-3.09;4.22
2022-01-26;D.B.0;15.67;90.96;10.14;83.49;5.53;7.47
2022-02-12;C.C.0;11.64;25.11;22.86;56.47;-11.22;-31.36
2022-03-25;E.E.2;17.92;66.24;36.33;37.22;-18.41;29.02
2022-04-18;E.B.1;14.44;34.31;14.97;59.7;-0.53;-25.39
2022-05-03;C.D.2;28.43;38.7;17.26;39.48;11.17;-0.78
2022-05-06;B.C.3;27.87;36.0;15.4;88.71;12.47;-52.71
2022-05-19;D.A.2;16.95;29.49;32.35;25.0;-15.4;4.49
