day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-06-03;B.C.0;21.76;16.47;12.32;11.41;9.44;5.06
2021-07-06;E.E.1;10.24;74.55;18.42;83.29;-8.18;-8.74
2021-07-14;D.B.3;27.69;22.96;33.39;49.95;-5.7;-26.99
2021-07-21;D.D.2;14.94;29.92;25.93;36.28;-10.99;-6.36
2021-07-22;E.D.3;18.36;20.22;31.87;41.58;-13.51;-21.36
2021-08-15;B.D.2;23.9;92.7;18.85;5.51;5.05;87.19
2021-08-17;D.B.0;30.71;81.91;35.99;22.12;-5.28;59.79
2021-08-27;C.D.0;19.72;19.72;20.64;45.26;-0.92;-25.54
2021-09-14;C.A.2;27.31;5.22;27.63;16.46;-0.32;-11.24
2021-10-11;B.E.1;12.71;74.43;22.36;77.06;-9.65;-2.63
2021-10-18;A.A.3;33.99;18.71;23.91;46.01;10.08;-27.3
2021-10-30;C.A.2;19.03;33.89;34.48;92.39;-15.45;-58.5
2021-11-26;E.C.1;14.94;60.05;17.57;19.07;-2.63;40.98
2021-11-28;B.B.2;13.48;9.78;16.99;53.54;-3.51;-43.76
2021-11-29;D.E.0;28.23;31.09;31.74;91.24;-3.51;-60.15
2021-12-16;E.B.0;19.41;49.45;10.48;88.79;8.93;-39.34
2021-12-24;A.D.2;19.89;72.69;31.1;38.09;-11.21;34.6
2021-12-31;A.A.2;11.64;4.76;31.27;62.86;-19.63;-58.1
2022-01-24;D.C.3;27.13;45.68;21.74;60.67;5.39;-14.99
2022-01-31;B.A.S;24.09;93.66;27.69;68.52;-3.6;25.14
2022-02-13;E.B.S;35.82;82.42;36.17;51.6;-0.35;30.82
2022-02-16;B.A.0;10.66;76.78;31.56;54.07;-20.9;22.71
2022-02-24;B.D.2;33.71;60.68;18.51;47.56;15.2;13.12
2022-03-15;B.C.S;23.4;98.97;30.84;69.77;-7.44;29.2
2022-03-17;C.A.1;29.02;60.37;29.5;26.05;-0.48;34.32
2022-03-20;E.E.3;16.14;0.89;12.45;43.81;3.69;-42.92
2022-04-14;B.E.0;14.65;4.44;26.95;28.54;-12.3;-24.1
2022-04-21;D.E.2;11.41;34.22;35.76;35.5;-24.35;-1.28
2022-04-23;C.E.2;21.36;62.76;22.89;36.03;-1.53;26.73
2022-06-03;B.A.S;25.1;25.39;24.56;85.17;0.54;-59.78
2022-06-11;A.A.3;23.31;51.26;24.01;10.71;-0.7;40.55
2022-06-23;E.E.0;10.86;79.29;30.53;24.23;-19.67;55.06
2022-07-19;D.E.1;31.45;46.2;17.72;28.18;13.73;18.02
2022-07-20;A.E.S;23.64;15.05;27.74;60.39;-4.1;-45.34
2022-08-06;D.E.0;34.07;1.32;35.4;27.34;-1.33;-26.02
2022-08-14;E.B.0;24.22;54.94;26.86;61.97;-2.64;-7.03
2022-08-17;C.A.0;14.63;35.1;10.67;40.43;3.96;-5.33
2021-03-23;E.A.1;32.42;12.93;18.22;76.45;14.2;-63.52
2021-07-14;C.B.1;32.84;65.12;27.05;50.92;5.79;14.2
2021-10-14;C.D.2;18.75;57.1;19.33;63.95;-0.58;-6.85
2021-11-06;A.A.0;34.51;41.32;23.47;12.78;11.04;28.54
2021-11-11;B.B.1;24.36;46.45;31.09;24.18;-6.73;22.27
2022-01-16;E.C.1;25.39;66.78;30.24;80.34;-4.85;-13.56
2022-05-25;E.A.1;26.31;56.79;25.67;88.84;0.64;-32.05
