day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-11-27;B.C.3;25.63;47.51;26.35;27.69;-0.72;19.82
2021-12-04;D.C.2;18.49;23.18;23.45;61.38;-4.96;-38.2
2021-12-11;A.C.S;13.19;85.0;13.42;48.75;-0.23;36.25
2021-12-13;D.B.1;33.34;14.02;21.44;40.49;11.9;-26.47
2021-12-24;D.E.2;27.9;59.56;30.38;77.44;-2.48;-17.88
2022-01-15;E.C.1;37.43;30.34;19.1;66.23;18.33;-35.89
2022-01-22;C.E.3;22.72;41.2;20.37;97.74;2.35;-56.54
2022-01-24;E.E.0;22.81;38.06;32.8;42.85;-9.99;-4.79
2022-02-06;A.C.S;33.8;6.01;14.08;46.5;19.72;-40.49
2022-03-28;A.B.1;25.58;54.59;11.13;41.6;14.45;12.99
2022-03-30;B.B.1;19.98;53.45;27.83;46.99;-7.85;6.46
2022-04-07;D.D.S;14.34;84.33;15.1;53.71;-0.76;30.62
2022-04-21;B.D.2;24.94;54.47;12.67;77.6;12.27;-23.13
2022-05-07;C.C.S;32.26;79.42;29.82;29.61;2.44;49.81
2022-05-29;E.C.0;21.2;56.39;17.97;72.9;3.23;-16.51
2022-06-25;E.E.3;22.57;56.73;33.97;83.38;-11.4;-26.65
2022-07-02;B.B.S;32.99;66.55;13.09;84.5;19.9;-17.95
2022-07-27;C.A.S;22.06;96.0;32.55;44.24;-10.49;51.76
2022-08-25;D.D.0;31.97;77.72;31.85;42.25;0.12;35.47
2020-09-13;A.B.0;10.37;11.7;27.72;35.7;-17.35;-24.0
2020-12-12;D.A.1;19.45;46.39;21.64;8.6;-2.19;37.79
2021-09-11;A.C.S;29.7;26.91;17.45;47.28;12.25;-20.37
2021-10-20;A.D.S;20.56;62.18;18.24;49.66;2.32;12.52
2021-11-25;B.B.3;24.99;75.01;12.82;64.22;12.17;10.79
2021-12-12;D.C.0;21.55;64.29;23.43;6.09;-1.88;58.2
2022-01-20;D.D.2;27.59;96.32;10.04;98.6;17.55;-2.28
2022-05-27;A.A.1;21.59;80.22;20.83;64.61;0.76;15.61
