day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-22;E.E.S;33.78;86.5;26.42;91.33;7.36;-4.83
2021-12-29;E.C.3;28.54;70.91;27.59;9.71;0.95;61.2
2022-01-10;A.D.3;35.63;20.98;34.3;79.13;1.33;-58.15
2022-01-13;C.E.S;28.99;90.71;10.62;14.54;18.37;76.17
2022-01-30;E.E.1;24.87;58.21;14.63;31.3;10.24;26.91
2022-02-09;A.E.2;35.63;90.51;27.29;62.36;8.34;28.15
2022-02-19;C.D.1;15.25;51.05;33.99;38.52;-18.74;12.53
2022-04-09;E.A.2;23.18;30.43;21.4;61.3;1.78;-30.87
2022-05-08;C.A.0;23.17;33.42;23.01;32.75;0.16;0.67
2022-05-10;D.C.0;25.71;32.02;34.41;67.58;-8.7;-35.56
2022-07-01;A.E.0;18.18;25.4;26.88;80.21;-8.7;-54.81
2022-07-21;B.C.S;18.69;2.32;21.83;95.41;-3.14;-93.09
2022-08-12;C.D.1;19.82;28.7;34.82;85.63;-15.0;-56.93
2022-08-27;D.C.1;32.43;42.46;34.95;24.6;-2.52;17.86
2021-01-22;A.D.0;25.42;31.85;24.38;55.83;1.04;-23.98
2021-02-18;B.C.2;17.36;63.05;24.19;58.56;-6.83;4.49
2021-10-29;E.B.2;26.98;44.0;17.92;13.67;9.06;30.33
2021-11-05;C.E.1;16.01;94.02;20.74;51.59;-4.73;42.43
2021-12-09;C.C.0;34.83;62.3;14.08;43.03;20.75;19.27
2021-12-17;A.C.S;16.82;32.46;15.48;11.12;1.34;21.34
2022-03-02;C.C.2;17.51;10.92;32.65;53.59;-15.14;-42.67
2022-03-12;A.B.S;30.87;13.98;27.59;26.54;3.28;-12.56
2022-04-04;E.A.S;21.17;1.62;19.74;14.57;1.43;-12.95
2022-05-09;E.D.S;26.67;25.74;20.1;44.85;6.57;-19.11
2022-07-09;E.C.0;36.07;22.04;10.94;6.19;25.13;15.85
2022-08-03;C.D.S;29.53;69.45;18.11;72.09;11.42;-2.64
2022-08-08;C.D.0;35.05;50.36;24.91;64.23;10.14;-13.87
