day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-06;E.B.0;13.85;52.02;27.96;61.61;-14.11;-9.59
2021-08-12;E.E.S;34.76;51.68;19.03;39.86;15.73;11.82
2021-08-28;B.D.2;17.91;53.31;25.84;60.34;-7.93;-7.03
2021-09-08;E.B.2;12.64;93.17;29.47;47.29;-16.83;45.88
2021-09-22;E.D.3;32.88;77.22;16.46;94.12;16.42;-16.9
2021-09-23;C.C.S;29.27;10.96;25.21;19.27;4.06;-8.31
2021-09-24;A.A.3;23.3;48.73;28.86;66.28;-5.56;-17.55
2021-10-07;B.D.0;25.12;53.36;24.66;68.4;0.46;-15.04
2021-10-17;C.B.3;12.35;26.5;23.2;43.48;-10.85;-16.98
2021-10-29;B.A.S;18.75;88.05;29.27;2.73;-10.52;85.32
2021-11-04;D.E.0;36.23;86.15;18.37;11.32;17.86;74.83
2021-11-07;E.E.3;21.13;86.46;24.22;8.62;-3.09;77.84
2021-11-24;C.D.3;15.32;45.0;29.4;91.15;-14.08;-46.15
2021-12-01;A.A.2;26.45;14.98;14.69;24.36;11.76;-9.38
2021-12-28;E.D.S;31.9;31.76;26.39;70.16;5.51;-38.4
2021-12-29;E.C.1;24.66;56.28;27.19;69.88;-2.53;-13.6
2022-01-04;E.D.0;11.37;29.41;24.02;91.91;-12.65;-62.5
2022-01-07;E.D.0;18.65;70.44;11.02;14.2;7.63;56.24
2022-01-16;B.C.3;29.4;1.25;10.6;96.07;18.8;-94.82
2022-02-26;B.D.3;31.79;43.19;24.76;94.5;7.03;-51.31
2022-03-03;B.E.2;22.14;7.29;33.62;20.91;-11.48;-13.62
2022-03-09;D.A.0;18.31;51.2;17.45;34.03;0.86;17.17
2022-03-18;D.D.3;23.63;98.78;15.57;22.63;8.06;76.15
2022-04-12;D.E.3;11.5;6.48;22.47;96.54;-10.97;-90.06
2022-05-06;D.B.S;22.24;28.9;35.21;6.25;-12.97;22.65
2022-06-15;A.E.3;23.48;26.19;13.55;92.49;9.93;-66.3
2022-06-18;C.A.3;22.47;48.07;26.08;67.95;-3.61;-19.88
2022-06-25;D.A.1;25.15;46.53;32.38;17.14;-7.23;29.39
2022-07-03;A.C.3;21.58;88.08;25.95;45.7;-4.37;42.38
2022-07-12;C.E.3;37.2;13.21;16.38;56.7;20.82;-43.49
2022-07-26;E.A.S;19.06;72.49;29.33;30.89;-10.27;41.6
2021-08-16;A.A.0;15.7;92.83;35.58;85.11;-19.88;7.72
2021-08-21;A.C.1;19.83;4.98;21.9;94.83;-2.07;-89.85
2021-09-21;C.D.0;20.77;22.27;15.51;38.39;5.26;-16.12
2021-09-23;A.A.0;29.01;4.84;28.78;55.73;0.23;-50.89
2022-01-22;A.B.1;15.07;34.1;25.26;48.49;-10.19;-14.39
2022-04-08;A.A.2;33.94;55.62;32.28;82.45;1.66;-26.83
2022-04-10;D.B.0;36.41;92.4;22.2;60.88;14.21;31.52
2022-04-15;C.C.1;10.6;94.23;15.13;25.13;-4.53;69.1
2022-04-15;C.E.3;15.17;59.89;33.06;0.06;-17.89;59.83
2022-08-09;D.B.3;27.39;51.27;30.47;91.05;-3.08;-39.78
