day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-04;E.D.2;13.68;44.43;18.79;53.57;-5.11;-9.14
2021-10-11;B.C.2;21.88;85.55;24.16;84.41;-2.28;1.14
2021-10-16;B.C.0;28.08;4.84;36.53;91.21;-8.45;-86.37
2021-10-28;E.A.3;22.94;68.1;36.09;52.01;-13.15;16.09
2021-11-25;C.C.S;34.23;61.26;36.58;55.62;-2.35;5.64
2021-11-25;D.E.1;15.52;78.97;20.44;21.69;-4.92;57.28
2021-12-01;E.C.3;15.46;21.11;11.18;57.74;4.28;-36.63
2021-12-03;A.D.2;10.4;57.43;22.82;36.76;-12.42;20.67
2021-12-21;E.E.0;31.76;29.75;19.25;20.73;12.51;9.02
2021-12-30;C.E.1;37.13;68.45;16.97;96.92;20.16;-28.47
2022-01-06;B.D.2;14.57;94.67;26.21;89.06;-11.64;5.61
2022-01-17;B.B.1;19.79;97.96;18.09;90.54;1.7;7.42
2022-01-17;C.E.3;27.9;43.41;22.87;24.39;5.03;19.02
2022-02-28;E.E.2;18.2;4.49;22.68;71.14;-4.48;-66.65
2022-03-03;E.A.0;36.32;58.21;31.26;61.72;5.06;-3.51
2022-04-10;D.B.1;27.74;31.62;35.87;7.19;-8.13;24.43
2022-04-18;B.E.1;11.99;21.16;16.68;17.17;-4.69;3.99
2022-05-03;A.D.1;14.66;71.79;30.32;35.84;-15.66;35.95
2022-05-14;A.A.1;30.31;41.87;11.92;1.14;18.39;40.73
2022-06-13;D.C.2;10.13;54.47;25.74;30.01;-15.61;24.46
2022-06-22;B.A.S;33.49;28.12;31.96;52.24;1.53;-24.12
2022-06-26;A.C.0;17.88;22.22;33.2;57.1;-15.32;-34.88
2022-06-29;A.B.3;21.42;85.77;17.16;33.9;4.26;51.87
2022-07-09;A.C.3;33.27;34.4;24.21;35.71;9.06;-1.31
2022-07-21;B.B.3;17.11;22.63;26.9;33.78;-9.79;-11.15
2022-08-15;D.E.S;29.16;0.75;14.83;64.51;14.33;-63.76
2020-12-22;A.D.1;34.87;89.18;24.54;61.67;10.33;27.51
2021-03-17;D.B.3;29.19;68.26;21.41;32.74;7.78;35.52
2021-07-11;B.A.1;31.43;55.27;15.02;98.1;16.41;-42.83
2021-07-13;E.D.3;29.49;21.27;26.5;28.08;2.99;-6.81
2021-09-11;E.D.3;11.11;78.17;16.87;71.61;-5.76;6.56
2022-02-26;D.E.S;15.57;76.31;30.52;37.55;-14.95;38.76
2022-05-17;D.A.0;36.39;94.84;19.94;74.95;16.45;19.89
2022-07-03;C.E.0;13.24;28.38;16.82;18.64;-3.58;9.74
2022-08-13;A.A.S;13.84;64.66;18.56;44.39;-4.72;20.27
