day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-03-14;A.C.0;20.77;34.44;27.54;19.97;-6.77;14.47
2021-03-24;E.C.S;24.72;17.9;22.23;79.7;2.49;-61.8
2021-03-30;C.E.2;17.99;70.3;26.25;39.1;-8.26;31.2
2021-04-16;D.B.0;29.73;89.95;22.6;93.29;7.13;-3.34
2021-05-16;B.D.S;29.48;84.37;26.88;2.03;2.6;82.34
2021-05-28;D.A.1;21.76;16.91;16.65;24.67;5.11;-7.76
2021-06-08;B.A.S;31.93;43.39;26.7;50.94;5.23;-7.55
2021-06-10;C.D.2;19.6;96.25;12.5;68.02;7.1;28.23
2021-06-10;E.D.0;34.89;15.96;10.35;55.36;24.54;-39.4
2021-06-13;C.A.0;15.35;58.06;18.73;49.27;-3.38;8.79
2021-07-02;A.E.1;18.53;79.67;26.38;82.62;-7.85;-2.95
2021-07-12;E.D.0;35.18;32.92;27.69;13.35;7.49;19.57
2021-07-14;C.C.S;15.89;51.09;18.89;40.96;-3.0;10.13
2021-07-22;B.D.2;22.92;96.04;37.01;13.85;-14.09;82.19
2021-07-24;E.A.3;23.21;90.42;32.99;67.41;-9.78;23.01
2021-08-15;C.E.2;22.02;30.48;16.32;4.91;5.7;25.57
2021-08-22;A.B.0;17.45;36.99;13.96;74.69;3.49;-37.7
2021-09-09;B.E.3;26.89;31.91;21.73;84.25;5.16;-52.34
2021-10-08;B.C.0;27.36;2.98;15.05;84.49;12.31;-81.51
2021-10-24;D.C.0;16.77;45.04;11.07;84.81;5.7;-39.77
2021-12-15;D.D.0;13.65;12.26;15.11;59.64;-1.46;-47.38
2022-01-29;B.B.1;22.32;17.83;22.6;42.15;-0.28;-24.32
2022-02-01;E.C.0;18.03;11.65;10.46;42.23;7.57;-30.58
2022-02-15;A.E.2;34.56;42.84;35.19;92.47;-0.63;-49.63
2022-02-18;D.C.2;36.44;15.97;29.05;29.42;7.39;-13.45
2022-03-18;E.D.3;34.59;67.96;23.52;62.41;11.07;5.55
2022-03-19;B.D.2;22.88;46.34;36.11;40.12;-13.23;6.22
2022-03-26;A.B.0;16.58;63.22;16.73;6.66;-0.15;56.56
2022-03-27;B.D.3;32.22;43.44;22.54;71.32;9.68;-27.88
2022-04-22;E.A.0;12.92;66.34;31.46;80.22;-18.54;-13.88
2022-04-23;D.C.0;26.44;21.76;18.76;42.36;7.68;-20.6
2022-05-09;C.C.S;35.96;38.41;28.14;76.45;7.82;-38.04
2022-05-11;B.B.1;28.95;9.43;22.82;65.76;6.13;-56.33
2022-05-13;B.D.S;32.18;20.22;35.84;56.15;-3.66;-35.93
2022-06-27;A.E.1;24.2;35.52;26.44;60.55;-2.24;-25.03
2022-06-28;E.C.2;33.74;41.76;10.3;99.98;23.44;-58.22
2022-07-01;A.B.3;14.07;38.97;10.23;79.72;3.84;-40.75
2022-08-31;B.D.2;21.05;58.54;12.58;8.94;8.47;49.6
2020-11-29;D.A.2;24.36;43.7;27.94;51.7;-3.58;-8.0
2021-02-02;D.A.2;31.42;80.11;10.09;86.2;21.33;-6.09
2021-04-26;D.D.1;29.14;53.46;26.96;32.63;2.18;20.83
2021-08-09;D.B.3;22.09;72.09;15.23;40.19;6.86;31.9
2021-08-25;A.D.2;32.93;83.79;17.57;3.55;15.36;80.24
2021-10-09;B.C.0;22.72;34.29;32.57;66.03;-9.85;-31.74
2022-04-03;B.A.1;13.85;86.77;21.7;70.91;-7.85;15.86
2022-04-11;C.D.3;33.11;92.85;20.14;24.63;12.97;68.22
2022-08-04;D.A.3;10.67;71.01;27.61;31.93;-16.94;39.08
2022-08-16;A.B.S;17.65;48.14;36.18;26.18;-18.53;21.96
