day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-02-20;C.A.0;23.71;91.52;32.57;82.13;-8.86;9.39
2021-03-01;A.C.3;12.02;6.94;30.44;98.54;-18.42;-91.6
2021-03-12;B.E.1;31.87;34.31;16.94;35.28;14.93;-0.97
2021-04-02;B.D.3;20.64;66.24;26.94;14.18;-6.3;52.06
2021-04-16;B.A.S;23.37;36.73;31.12;57.16;-7.75;-20.43
2021-05-08;D.B.1;26.26;16.54;29.81;19.18;-3.55;-2.64
2021-05-09;E.B.2;22.86;25.35;25.81;73.92;-2.95;-48.57
2021-05-23;D.A.0;11.92;33.15;24.21;34.45;-12.29;-1.3
2021-05-28;E.B.1;35.24;25.09;18.59;72.24;16.65;-47.15
2021-06-28;D.A.S;21.21;63.5;27.2;59.31;-5.99;4.19
2021-07-10;D.E.S;26.02;39.74;23.47;56.07;2.55;-16.33
2021-07-12;E.E.3;20.13;10.05;35.98;90.91;-15.85;-80.86
2021-07-15;B.C.0;15.22;41.79;11.07;81.65;4.15;-39.86
2021-07-29;A.B.2;21.87;16.99;13.12;15.49;8.75;1.5
2021-08-03;B.A.0;17.05;31.76;14.82;63.37;2.23;-31.61
2021-08-08;A.A.1;10.63;29.38;36.66;85.92;-26.03;-56.54
2021-08-16;B.A.0;33.29;44.22;18.86;93.55;14.43;-49.33
2021-08-17;B.D.2;13.99;77.39;25.61;86.21;-11.62;-8.82
2021-08-25;D.E.0;18.98;4.6;29.06;91.27;-10.08;-86.67
2021-08-31;A.D.0;33.48;93.34;26.7;3.1;6.78;90.24
2021-09-07;D.A.1;15.63;12.07;21.05;66.66;-5.42;-54.59
2021-10-12;A.B.2;22.76;66.28;17.47;68.04;5.29;-1.76
2021-10-15;C.A.2;19.65;76.55;31.35;50.22;-11.7;26.33
2021-11-12;A.A.3;16.4;3.81;35.06;13.89;-18.66;-10.08
2021-11-14;B.A.3;15.16;31.22;35.16;88.97;-20.0;-57.75
2021-12-04;C.E.1;15.69;7.53;37.1;39.15;-21.41;-31.62
2021-12-05;A.D.S;30.34;42.51;14.18;94.61;16.16;-52.1
2021-12-07;D.B.S;14.66;60.95;33.04;52.68;-18.38;8.27
2021-12-24;C.A.2;30.45;20.75;23.02;43.31;7.43;-22.56
2022-01-09;A.D.0;29.99;8.23;26.55;81.17;3.44;-72.94
2022-01-30;D.D.2;32.43;81.76;14.05;97.67;18.38;-15.91
2022-02-04;A.B.3;22.93;61.92;12.18;34.82;10.75;27.1
2022-02-13;A.D.S;20.86;39.6;30.5;73.01;-9.64;-33.41
2022-02-22;E.C.S;12.54;92.18;24.44;64.02;-11.9;28.16
2022-02-28;A.E.3;26.64;71.94;28.35;52.16;-1.71;19.78
2022-03-29;E.A.1;23.11;26.34;30.02;10.12;-6.91;16.22
2022-03-29;B.B.1;30.43;49.83;19.43;45.84;11.0;3.99
2022-04-09;D.D.2;11.21;39.8;23.7;76.13;-12.49;-36.33
2022-04-13;B.E.0;36.7;39.43;16.21;19.4;20.49;20.03
2022-04-21;D.D.S;32.25;3.65;16.66;49.43;15.59;-45.78
2022-05-09;B.A.2;15.58;25.76;26.03;21.75;-10.45;4.01
2022-05-19;D.C.S;23.44;21.78;17.39;40.04;6.05;-18.26
2022-05-31;B.D.0;15.89;52.69;34.22;21.42;-18.33;31.27
2022-06-02;D.C.0;23.21;4.68;21.22;54.63;1.99;-49.95
2022-06-15;C.C.S;16.85;15.11;14.48;60.85;2.37;-45.74
2022-06-28;D.C.1;30.39;61.84;10.32;66.99;20.07;-5.15
2022-07-06;B.D.0;11.65;69.0;35.24;55.13;-23.59;13.87
2022-07-11;C.A.S;34.61;87.31;26.79;97.97;7.82;-10.66
2022-07-18;D.E.3;23.72;78.17;29.66;37.67;-5.94;40.5
2022-07-19;E.D.S;27.06;34.75;20.38;88.08;6.68;-53.33
2020-11-14;D.D.S;16.57;77.67;18.77;37.03;-2.2;40.64
2020-11-27;E.D.S;35.16;96.36;19.37;38.56;15.79;57.8
2021-03-16;B.B.2;31.21;63.96;10.18;79.36;21.03;-15.4
2021-05-30;D.B.1;33.23;49.31;26.52;46.48;6.71;2.83
2021-06-22;E.C.2;36.12;88.28;23.45;71.02;12.67;17.26
2022-06-06;D.C.1;13.44;70.96;20.9;11.28;-7.46;59.68
2022-07-31;C.E.S;16.98;54.71;10.14;36.11;6.84;18.6
