day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-02-25;D.E.1;13.43;70.67;23.13;27.76;-9.7;42.91
2021-03-25;B.D.0;35.36;93.43;20.7;50.61;14.66;42.82
2021-04-18;B.D.0;35.33;7.57;27.18;20.48;8.15;-12.91
2021-05-05;C.E.3;29.62;53.48;37.21;34.76;-7.59;18.72
2021-05-11;D.D.S;17.59;41.14;27.88;85.09;-10.29;-43.95
2021-05-12;A.E.0;17.97;61.84;22.57;41.79;-4.6;20.05
2021-05-17;D.D.1;17.04;32.63;22.98;77.7;-5.94;-45.07
2021-05-24;D.C.1;18.26;43.96;18.32;63.23;-0.06;-19.27
2021-05-31;B.B.1;30.0;1.16;18.32;53.23;11.68;-52.07
2021-06-12;C.C.3;23.53;58.51;16.77;72.71;6.76;-14.2
2021-07-02;B.C.0;19.98;38.95;11.81;6.16;8.17;32.79
2021-07-19;E.C.1;28.06;88.35;18.62;97.35;9.44;-9.0
2021-08-02;B.A.S;32.14;36.85;14.3;70.93;17.84;-34.08
2021-08-19;D.B.S;20.84;20.52;33.26;90.39;-12.42;-69.87
2021-08-23;E.A.0;36.89;58.64;18.92;20.21;17.97;38.43
2021-09-01;C.B.2;23.87;8.23;27.3;46.01;-3.43;-37.78
2021-09-26;A.A.3;25.55;48.08;29.12;28.72;-3.57;19.36
2021-09-26;D.C.1;24.17;0.91;23.92;96.14;0.25;-95.23
2021-09-28;B.E.S;26.61;91.07;12.67;96.41;13.94;-5.34
2021-10-06;A.E.0;28.15;67.48;24.47;98.2;3.68;-30.72
2021-10-08;A.C.2;16.62;24.44;27.85;64.86;-11.23;-40.42
2021-10-15;A.C.S;30.03;10.5;17.9;11.75;12.13;-1.25
2021-11-03;E.C.3;16.72;55.23;34.7;70.72;-17.98;-15.49
2021-11-14;D.D.3;16.69;93.89;16.84;85.61;-0.15;8.28
2021-12-15;D.E.2;14.06;60.92;34.14;55.17;-20.08;5.75
2021-12-17;D.D.3;24.74;79.43;30.12;33.7;-5.38;45.73
2021-12-20;B.B.3;16.34;22.38;23.97;58.62;-7.63;-36.24
2021-12-20;A.E.S;12.9;46.03;32.74;38.6;-19.84;7.43
2021-12-24;D.B.3;27.05;55.58;16.46;44.59;10.59;10.99
2022-01-11;D.B.3;24.46;40.8;36.33;39.06;-11.87;1.74
2022-02-05;E.C.2;35.34;92.02;31.88;85.03;3.46;6.99
2022-02-27;E.E.3;32.09;51.14;32.94;88.73;-0.85;-37.59
2022-02-28;C.A.3;24.56;81.03;23.74;10.14;0.82;70.89
2022-03-01;A.B.S;13.58;48.68;33.57;60.1;-19.99;-11.42
2022-03-22;B.A.3;13.7;4.21;16.6;75.81;-2.9;-71.6
2022-04-15;A.E.2;13.95;89.0;35.57;55.14;-21.62;33.86
2022-04-16;A.E.1;16.84;69.22;25.95;22.67;-9.11;46.55
2022-04-18;B.C.3;17.55;21.32;25.35;55.48;-7.8;-34.16
2022-04-28;C.D.S;27.65;13.43;29.66;34.21;-2.01;-20.78
2022-05-06;A.D.0;30.93;80.58;28.58;25.98;2.35;54.6
2022-05-10;C.B.0;32.62;23.6;11.33;96.02;21.29;-72.42
2022-05-14;B.D.1;21.26;33.57;34.14;50.63;-12.88;-17.06
2022-05-15;D.D.2;22.81;47.66;24.19;77.2;-1.38;-29.54
2022-05-19;D.B.1;26.48;36.63;11.3;87.68;15.18;-51.05
2022-06-03;D.A.0;31.12;41.39;17.76;40.9;13.36;0.49
2022-06-12;D.E.2;26.31;62.88;31.98;23.12;-5.67;39.76
2022-07-11;B.A.S;25.4;79.7;25.61;52.3;-0.21;27.4
2022-07-28;C.D.S;16.63;11.67;11.48;20.41;5.15;-8.74
2022-08-21;E.B.2;21.51;98.11;14.37;89.24;7.14;8.87
2020-12-27;D.A.0;22.81;72.71;29.4;27.78;-6.59;44.93
2021-04-04;C.B.0;16.12;48.05;13.24;16.38;2.88;31.67
2021-04-09;A.B.2;34.18;79.08;24.68;27.64;9.5;51.44
2021-08-03;D.B.2;20.01;60.61;12.09;54.39;7.92;6.22
2021-10-01;D.B.0;21.62;15.05;34.4;24.01;-12.78;-8.96
2021-11-20;B.D.1;11.43;75.61;37.48;62.84;-26.05;12.77
2022-05-06;D.D.S;31.11;29.5;17.57;13.29;13.54;16.21
2022-05-23;A.A.2;31.59;0.78;25.64;26.39;5.95;-25.61
2022-06-10;E.B.3;29.77;5.0;26.74;73.5;3.03;-68.5
