day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-03-04;D.C.2;19.87;93.9;29.78;7.75;-9.91;86.15
2021-03-18;E.C.2;33.04;25.31;35.9;0.64;-2.86;24.67
2021-03-27;D.B.0;32.08;31.09;23.57;20.73;8.51;10.36
2021-03-31;A.E.S;21.82;25.11;36.36;24.71;-14.54;0.4
2021-04-28;B.E.S;27.59;45.49;14.4;36.38;13.19;9.11
2021-05-11;A.D.2;30.95;42.82;17.36;65.72;13.59;-22.9
2021-05-18;C.D.0;10.38;48.77;34.26;46.6;-23.88;2.17
2021-05-22;D.C.1;35.45;84.43;16.89;80.48;18.56;3.95
2021-05-27;C.A.3;27.2;7.71;15.32;53.34;11.88;-45.63
2021-05-29;D.C.2;10.21;71.58;25.35;55.33;-15.14;16.25
2021-06-13;C.C.0;12.48;42.33;20.4;14.56;-7.92;27.77
2021-07-27;C.D.0;30.42;48.31;23.11;70.42;7.31;-22.11
2021-07-29;D.B.S;29.75;46.01;20.77;73.14;8.98;-27.13
2021-08-02;B.B.S;11.78;33.51;28.54;80.09;-16.76;-46.58
2021-08-29;A.A.2;26.24;74.71;15.44;57.15;10.8;17.56
2021-09-01;E.A.1;29.98;10.94;26.04;35.54;3.94;-24.6
2021-09-04;D.D.2;35.96;5.74;12.02;26.64;23.94;-20.9
2021-09-11;D.A.2;23.51;10.72;29.94;5.18;-6.43;5.54
2021-10-22;D.E.S;29.7;86.11;26.62;85.36;3.08;0.75
2021-11-02;C.D.1;23.5;32.61;34.09;33.97;-10.59;-1.36
2021-11-18;B.D.1;31.82;30.74;27.79;7.77;4.03;22.97
2021-11-26;C.E.0;13.4;94.88;14.39;69.37;-0.99;25.51
2022-01-17;A.E.2;26.73;54.86;28.53;43.72;-1.8;11.14
2022-03-10;E.D.0;24.31;2.1;27.41;22.71;-3.1;-20.61
2022-03-27;A.E.0;12.94;30.36;27.36;41.07;-14.42;-10.71
2022-03-30;D.E.S;24.57;58.22;21.33;80.25;3.24;-22.03
2022-04-13;A.C.1;35.66;89.06;19.95;24.1;15.71;64.96
2022-04-26;B.A.1;19.22;31.62;26.58;59.65;-7.36;-28.03
2022-04-27;B.D.2;31.02;13.98;32.69;49.33;-1.67;-35.35
2022-04-28;C.B.0;33.96;48.2;30.44;82.12;3.52;-33.92
2022-05-11;D.E.3;26.55;38.2;20.41;48.28;6.14;-10.08
2022-06-07;D.B.2;12.81;46.13;35.22;19.63;-22.41;26.5
2022-06-25;B.A.0;19.97;3.55;23.59;87.65;-3.62;-84.1
2022-07-05;E.D.2;34.63;6.31;24.83;14.1;9.8;-7.79
2022-07-14;A.D.S;28.71;19.39;14.24;14.61;14.47;4.78
2020-08-14;D.C.0;21.55;64.4;23.81;43.75;-2.26;20.65
2021-02-12;D.A.3;31.12;86.67;26.84;50.61;4.28;36.06
2021-03-18;B.B.1;32.18;9.76;33.58;19.74;-1.4;-9.98
2021-07-25;D.B.2;32.91;16.31;22.75;53.27;10.16;-36.96
2021-08-01;E.C.2;19.37;35.46;19.92;16.4;-0.55;19.06
2021-10-24;E.A.S;25.36;14.81;24.68;39.24;0.68;-24.43
2022-01-27;C.C.0;15.73;90.49;26.15;21.27;-10.42;69.22
2022-03-22;D.D.0;17.86;57.48;28.93;83.48;-11.07;-26.0
2022-04-16;E.B.1;22.84;30.83;37.29;15.07;-14.45;15.76
2022-05-01;B.C.2;37.27;4.29;12.94;7.05;24.33;-2.76
2022-07-16;B.E.1;23.55;55.56;17.47;41.06;6.08;14.5
2022-08-10;D.A.2;24.44;61.05;20.55;56.05;3.89;5.0
2022-08-28;E.B.S;13.19;26.08;10.06;71.56;3.13;-45.48
