day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-28;D.E.S;26.38;69.83;12.09;68.55;14.29;1.28
2021-09-16;C.E.S;28.88;41.8;33.04;48.41;-4.16;-6.61
2021-09-21;D.C.S;36.21;27.06;23.27;39.13;12.94;-12.07
2021-09-21;C.E.2;14.65;53.17;24.15;45.28;-9.5;7.89
2021-10-02;E.E.1;13.88;60.22;19.93;82.02;-6.05;-21.8
2021-10-21;E.C.2;10.15;41.72;25.36;13.29;-15.21;28.43
2021-11-01;B.D.0;29.22;77.55;16.58;72.67;12.64;4.88
2021-11-15;C.A.0;20.56;90.36;31.76;61.39;-11.2;28.97
2021-11-19;A.B.2;15.42;29.57;30.13;40.43;-14.71;-10.86
2021-11-23;C.D.0;30.52;63.86;18.19;59.32;12.33;4.54
2021-12-01;C.A.2;14.21;88.16;27.79;62.07;-13.58;26.09
2021-12-21;D.C.S;28.43;95.99;29.07;77.2;-0.64;18.79
2021-12-29;D.C.1;17.77;10.67;24.42;14.93;-6.65;-4.26
2022-02-17;B.B.3;22.82;19.99;30.13;56.0;-7.31;-36.01
2022-02-21;B.B.1;29.6;5.4;29.86;34.43;-0.26;-29.03
2022-02-28;C.B.3;15.17;16.91;15.95;95.83;-0.78;-78.92
2022-03-24;A.C.0;21.74;90.58;10.36;85.02;11.38;5.56
2022-04-17;B.B.0;16.61;50.33;14.79;49.74;1.82;0.59
2022-04-20;C.E.1;13.98;4.9;12.25;16.99;1.73;-12.09
2022-04-20;B.D.3;26.27;86.33;11.14;34.2;15.13;52.13
2022-05-15;E.E.2;18.83;43.59;23.5;15.89;-4.67;27.7
2022-05-15;E.C.3;27.27;76.77;27.93;32.51;-0.66;44.26
2022-05-31;A.C.0;25.82;20.4;23.54;46.18;2.28;-25.78
2022-06-08;A.D.3;35.96;93.71;24.53;97.29;11.43;-3.58
2022-06-08;D.A.0;21.74;27.24;20.53;58.04;1.21;-30.8
2022-06-21;E.C.S;33.68;57.49;22.58;62.25;11.1;-4.76
2022-06-29;B.A.S;29.71;36.87;15.3;83.41;14.41;-46.54
2022-07-05;E.D.0;35.58;11.85;19.76;65.22;15.82;-53.37
2022-07-13;C.A.2;25.6;95.51;18.82;72.2;6.78;23.31
2022-07-29;A.E.S;29.95;52.46;16.85;14.02;13.1;38.44
2022-08-06;A.A.1;27.11;3.85;21.83;91.66;5.28;-87.81
2022-08-22;E.C.0;31.7;61.78;30.62;5.1;1.08;56.68
2022-08-23;E.B.3;16.63;44.9;30.93;91.58;-14.3;-46.68
2020-07-31;E.C.S;14.03;63.99;18.87;44.92;-4.84;19.07
2020-10-26;B.D.3;31.27;90.83;28.33;56.75;2.94;34.08
2021-01-20;E.B.3;25.36;76.69;19.4;32.28;5.96;44.41
2021-05-15;B.A.1;22.75;49.75;15.69;19.06;7.06;30.69
2021-09-09;E.A.1;11.32;9.57;29.29;53.28;-17.97;-43.71
2022-02-03;D.A.1;10.29;43.57;26.2;34.94;-15.91;8.63
