day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-04-04;C.D.3;20.21;75.3;22.12;7.28;-1.91;68.02
2021-04-07;B.C.S;27.05;47.19;20.74;17.45;6.31;29.74
2021-04-07;B.C.3;33.97;19.25;26.48;89.03;7.49;-69.78
2021-04-11;C.A.2;33.31;48.67;15.26;72.22;18.05;-23.55
2021-05-05;B.A.3;17.04;28.38;23.95;56.35;-6.91;-27.97
2021-06-10;C.B.3;33.48;27.43;25.67;72.62;7.81;-45.19
2021-06-20;D.B.S;22.12;69.64;22.9;51.73;-0.78;17.91
2021-06-28;A.E.2;15.19;3.15;30.45;8.44;-15.26;-5.29
2021-07-03;B.A.3;20.78;30.38;18.93;26.6;1.85;3.78
2021-07-08;A.D.3;25.8;30.2;11.17;18.68;14.63;11.52
2021-07-08;D.C.3;17.53;39.4;21.8;35.94;-4.27;3.46
2021-07-26;B.C.0;29.43;65.03;26.71;70.52;2.72;-5.49
2021-08-03;E.A.0;37.25;3.94;15.99;70.82;21.26;-66.88
2021-08-13;C.D.2;22.48;64.61;15.08;39.67;7.4;24.94
2021-08-20;C.C.2;11.22;63.03;25.24;54.32;-14.02;8.71
2021-09-04;B.B.2;18.22;42.54;26.41;79.28;-8.19;-36.74
2021-09-08;E.E.1;23.37;43.0;15.11;45.87;8.26;-2.87
2021-09-12;B.B.S;20.74;67.5;24.03;81.88;-3.29;-14.38
2021-09-13;A.C.3;24.85;69.66;24.46;31.56;0.39;38.1
2021-09-19;D.C.0;13.93;89.54;10.74;92.19;3.19;-2.65
2021-10-01;B.E.0;35.43;61.75;15.45;57.96;19.98;3.79
2021-10-20;E.A.S;18.2;71.25;32.62;57.38;-14.42;13.87
2021-10-30;B.E.0;30.04;8.77;28.16;72.03;1.88;-63.26
2021-11-28;A.E.S;15.77;15.56;25.56;22.51;-9.79;-6.95
2021-12-05;C.B.S;13.58;57.62;15.52;82.42;-1.94;-24.8
2021-12-23;B.B.2;20.44;37.01;35.47;91.53;-15.03;-54.52
2021-12-25;B.E.2;22.27;20.81;23.83;10.55;-1.56;10.26
2021-12-27;B.E.3;25.64;66.17;21.26;41.39;4.38;24.78
2022-01-10;E.A.1;28.1;2.2;18.75;42.23;9.35;-40.03
2022-01-17;B.B.0;18.37;94.09;18.41;93.0;-0.04;1.09
2022-01-23;D.B.3;20.51;5.4;32.14;59.34;-11.63;-53.94
2022-01-24;A.E.3;15.99;53.42;25.91;36.95;-9.92;16.47
2022-01-28;C.B.S;24.52;42.35;35.1;94.17;-10.58;-51.82
2022-02-28;A.E.0;25.43;70.77;34.02;42.06;-8.59;28.71
2022-03-12;C.B.0;17.66;91.61;23.83;36.38;-6.17;55.23
2022-04-07;A.D.1;11.36;49.84;26.79;71.93;-15.43;-22.09
2022-05-04;E.B.1;34.65;57.97;25.47;23.4;9.18;34.57
2022-05-10;A.C.0;16.92;22.94;31.74;29.73;-14.82;-6.79
2022-05-25;E.C.3;32.32;55.92;24.72;48.13;7.6;7.79
2022-06-12;B.A.1;27.74;35.24;24.24;1.22;3.5;34.02
2022-06-26;B.A.2;16.7;81.05;23.72;32.55;-7.02;48.5
2022-06-27;B.D.3;32.66;17.96;19.4;52.74;13.26;-34.78
2020-11-12;A.D.3;10.62;71.9;25.01;86.19;-14.39;-14.29
2020-12-02;A.C.S;31.63;51.05;35.82;29.79;-4.19;21.26
2020-12-18;D.A.1;24.33;2.19;28.16;6.28;-3.83;-4.09
2021-01-28;C.C.2;16.64;57.73;20.56;43.14;-3.92;14.59
2021-03-01;D.A.S;24.82;24.97;29.66;27.02;-4.84;-2.05
2021-05-30;C.B.0;27.63;71.44;20.38;47.72;7.25;23.72
2022-02-04;C.C.3;37.25;14.9;15.91;81.86;21.34;-66.96
2022-03-21;A.A.S;35.89;38.98;20.27;58.32;15.62;-19.34
2022-04-16;C.C.2;18.32;58.65;17.76;43.29;0.56;15.36
2022-05-26;C.C.S;27.41;58.83;21.65;88.46;5.76;-29.63
2022-06-13;E.C.1;15.46;28.69;21.94;56.05;-6.48;-27.36
