day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-02-09;B.B.0;17.81;23.31;29.18;33.55;-11.37;-10.24
2022-02-16;C.C.0;20.54;30.65;24.06;38.91;-3.52;-8.26
2022-02-17;B.C.0;25.76;57.69;21.78;95.5;3.98;-37.81
2022-03-26;B.A.1;27.85;88.78;23.44;95.71;4.41;-6.93
2022-04-15;C.E.1;17.55;99.32;23.47;16.4;-5.92;82.92
2022-04-18;B.E.0;10.4;81.49;25.95;95.23;-15.55;-13.74
2022-05-04;B.E.3;21.47;62.27;35.3;65.43;-13.83;-3.16
2022-06-14;A.A.1;32.1;75.02;20.39;82.39;11.71;-7.37
2022-07-02;E.D.2;23.09;36.57;37.06;62.82;-13.97;-26.25
2022-07-26;B.A.S;34.02;91.84;18.61;63.97;15.41;27.87
2022-08-16;A.B.0;14.82;74.9;29.07;63.14;-14.25;11.76
2022-08-17;E.D.1;25.45;45.24;34.64;57.84;-9.19;-12.6
2022-08-17;C.A.2;32.56;96.07;18.08;33.2;14.48;62.87
2021-03-05;D.B.0;29.58;38.43;32.88;47.03;-3.3;-8.6
2021-04-16;B.C.2;34.06;71.22;27.18;49.91;6.88;21.31
2021-05-28;C.C.1;19.58;66.74;10.79;8.33;8.79;58.41
2021-11-25;D.B.2;33.25;58.83;28.48;56.35;4.77;2.48
2022-03-22;C.D.0;20.03;48.27;19.07;23.92;0.96;24.35
2022-03-22;D.A.2;16.44;11.15;29.06;39.92;-12.62;-28.77
2022-08-05;C.C.S;36.68;76.95;12.43;83.72;24.25;-6.77
