day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-03-21;B.A.1;11.48;21.46;24.59;40.48;-13.11;-19.02
2022-04-30;B.B.3;12.98;46.07;18.04;52.29;-5.06;-6.22
2022-05-11;B.B.0;32.9;16.93;10.62;45.79;22.28;-28.86
2022-05-15;D.C.1;19.23;68.61;16.41;86.41;2.82;-17.8
2022-06-22;D.C.0;12.26;8.88;29.93;42.52;-17.67;-33.64
2022-06-28;B.C.3;20.25;62.43;34.67;38.98;-14.42;23.45
2022-08-09;B.E.3;21.4;39.73;18.95;32.07;2.45;7.66
2022-08-14;B.D.3;27.12;28.22;14.43;70.55;12.69;-42.33
2022-08-17;A.B.3;24.2;98.56;28.68;53.03;-4.48;45.53
2022-08-23;B.E.2;25.11;65.87;15.03;7.84;10.08;58.03
2020-06-22;D.D.2;25.28;50.9;21.88;51.14;3.4;-0.24
2020-07-04;A.A.2;13.02;70.8;12.62;85.94;0.4;-15.14
2020-09-28;C.C.2;22.58;74.13;17.79;29.97;4.79;44.16
2020-10-19;D.B.3;33.99;71.67;32.17;95.43;1.82;-23.76
2020-10-26;A.C.S;35.75;59.37;32.37;25.92;3.38;33.45
2020-11-29;A.A.1;18.12;61.13;33.27;43.16;-15.15;17.97
2021-08-08;D.A.1;22.69;31.0;27.57;94.58;-4.88;-63.58
2021-09-20;D.D.0;20.28;73.71;30.05;11.96;-9.77;61.75
2021-11-04;A.C.S;24.45;26.49;29.85;47.09;-5.4;-20.6
2021-11-09;B.B.2;19.78;41.04;22.88;39.21;-3.1;1.83
2022-02-24;A.A.1;15.86;60.48;34.27;18.91;-18.41;41.57
2022-06-26;C.D.2;31.55;25.6;19.81;23.55;11.74;2.05
2022-08-23;E.D.S;26.43;54.57;10.08;8.82;16.35;45.75
