day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-07-21;A.C.3;17.11;8.72;26.42;54.48;-9.31;-45.76
2022-07-23;D.B.2;36.87;31.11;16.9;45.26;19.97;-14.15
2022-08-22;A.C.3;17.47;25.74;22.84;79.42;-5.37;-53.68
2022-08-24;C.A.S;12.5;46.34;13.58;81.18;-1.08;-34.84
2022-08-24;C.D.0;13.88;46.7;26.47;73.83;-12.59;-27.13
2020-09-03;E.C.1;15.21;51.14;37.15;45.93;-21.94;5.21
2021-01-10;D.D.S;23.77;12.3;10.65;89.18;13.12;-76.88
2021-03-18;A.A.2;12.18;69.65;34.87;23.3;-22.69;46.35
2021-06-07;C.A.3;18.82;67.54;21.21;52.57;-2.39;14.97
2021-10-18;D.C.3;28.85;94.8;27.34;46.13;1.51;48.67
2021-11-08;C.C.0;36.07;47.05;12.34;91.66;23.73;-44.61
2021-11-21;A.B.2;16.81;99.74;21.79;71.26;-4.98;28.48
2021-12-10;E.B.3;17.79;26.5;14.01;30.3;3.78;-3.8
2021-12-12;C.C.1;10.08;81.99;34.73;41.16;-24.65;40.83
2022-02-19;C.E.1;23.03;30.46;31.91;81.96;-8.88;-51.5
2022-06-09;C.C.1;18.4;90.69;23.42;61.87;-5.02;28.82
2022-07-10;D.D.S;26.79;65.23;29.09;56.35;-2.3;8.88
2022-07-17;A.D.0;14.76;77.71;15.22;57.88;-0.46;19.83
2022-07-25;A.C.2;29.09;30.09;37.25;75.19;-8.16;-45.1
2022-08-05;A.C.0;36.52;71.68;16.4;88.54;20.12;-16.86
