day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-06-26;D.C.0;25.95;83.53;33.16;45.14;-7.21;38.39
2022-06-27;A.E.2;13.16;89.06;23.21;52.26;-10.05;36.8
2022-07-03;D.A.0;25.59;29.9;29.97;9.62;-4.38;20.28
2022-07-13;B.D.2;19.14;9.32;32.34;0.32;-13.2;9.0
2022-07-25;B.A.0;32.74;2.52;22.13;68.02;10.61;-65.5
2022-07-28;B.D.0;14.88;50.1;12.11;90.46;2.77;-40.36
2022-08-03;E.D.3;18.81;13.65;32.44;52.26;-13.63;-38.61
2020-10-23;E.A.1;14.4;21.04;22.94;80.51;-8.54;-59.47
2021-07-04;D.A.3;16.39;7.76;36.56;39.21;-20.17;-31.45
2021-07-15;E.C.0;19.28;81.32;25.21;22.03;-5.93;59.29
2021-07-19;C.A.1;27.46;16.81;36.62;90.46;-9.16;-73.65
2021-09-22;C.E.0;21.47;7.6;33.91;80.54;-12.44;-72.94
2022-05-03;C.C.2;27.95;91.24;30.39;82.87;-2.44;8.37
2022-05-28;A.C.2;34.63;77.9;31.0;28.87;3.63;49.03
2022-07-22;C.D.3;11.77;85.23;17.26;43.08;-5.49;42.15
2022-08-03;D.D.S;21.56;1.85;23.54;18.04;-1.98;-16.19
2022-08-17;A.B.0;24.6;35.49;28.65;30.67;-4.05;4.82
