day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-04-10;E.B.3;21.35;46.96;28.08;66.87;-6.73;-19.91
2021-04-13;E.C.0;22.75;13.42;27.59;31.71;-4.84;-18.29
2021-04-13;C.B.0;33.21;71.35;25.83;41.96;7.38;29.39
2021-04-17;B.D.3;13.54;91.57;19.32;37.65;-5.78;53.92
2021-05-01;B.C.0;34.53;34.1;27.61;91.76;6.92;-57.66
2021-05-11;B.E.1;27.89;42.74;36.94;37.66;-9.05;5.08
2021-06-02;D.D.1;16.48;17.98;29.42;22.44;-12.94;-4.46
2021-06-10;E.C.1;18.79;36.09;12.67;0.5;6.12;35.59
2021-06-23;B.A.1;17.78;67.83;16.56;80.03;1.22;-12.2
2021-07-13;A.D.1;18.33;18.46;28.72;60.77;-10.39;-42.31
2021-07-14;C.E.1;32.96;99.56;13.13;5.99;19.83;93.57
2021-07-23;B.C.2;30.22;36.13;25.9;81.02;4.32;-44.89
2021-07-24;D.A.S;25.12;29.51;15.5;69.71;9.62;-40.2
2021-08-08;C.E.0;33.13;34.11;11.72;28.12;21.41;5.99
2021-08-21;D.E.3;16.94;17.49;24.79;39.32;-7.85;-21.83
2021-09-03;A.C.2;21.45;19.95;36.64;68.01;-15.19;-48.06
2021-09-25;D.D.S;17.97;63.58;33.07;39.24;-15.1;24.34
2021-09-25;A.B.3;11.61;55.48;33.23;92.61;-21.62;-37.13
2021-11-08;B.E.1;28.09;41.99;13.8;49.35;14.29;-7.36
2021-11-19;E.C.S;14.73;54.83;23.69;36.64;-8.96;18.19
2021-12-25;D.D.3;23.09;41.42;29.25;46.18;-6.16;-4.76
2022-01-02;E.E.3;33.18;57.94;21.82;81.54;11.36;-23.6
2022-01-03;A.A.3;26.83;6.27;16.21;49.6;10.62;-43.33
2022-01-08;E.A.1;32.4;38.53;14.07;0.0;18.33;38.53
2022-01-13;A.E.2;22.07;48.09;34.44;13.09;-12.37;35.0
2022-01-13;E.D.1;35.74;4.49;24.75;82.66;10.99;-78.17
2022-02-21;D.E.3;34.71;38.24;30.01;18.64;4.7;19.6
2022-03-28;D.D.1;21.47;51.53;33.07;98.48;-11.6;-46.95
2022-04-23;B.C.1;15.57;69.89;22.38;92.48;-6.81;-22.59
2022-04-29;E.C.S;30.61;7.67;24.38;40.45;6.23;-32.78
2022-05-09;D.B.1;31.13;47.69;36.55;67.72;-5.42;-20.03
2022-05-22;B.E.0;23.72;8.14;21.6;84.76;2.12;-76.62
2022-05-23;E.D.1;29.89;35.57;23.11;95.54;6.78;-59.97
2022-07-01;D.D.0;22.42;0.59;24.55;26.46;-2.13;-25.87
2022-07-13;E.D.S;14.39;84.61;15.41;41.7;-1.02;42.91
2022-08-01;D.E.1;28.03;31.2;23.87;10.96;4.16;20.24
2022-08-04;D.A.2;28.35;58.39;21.3;37.77;7.05;20.62
2022-08-06;D.C.S;20.68;24.66;17.77;50.28;2.91;-25.62
2022-08-08;C.B.0;17.15;21.39;12.8;28.21;4.35;-6.82
2022-08-23;B.C.1;31.53;21.97;33.04;90.75;-1.51;-68.78
2020-04-27;D.E.S;16.44;84.55;34.21;49.58;-17.77;34.97
2021-10-02;C.D.2;16.65;57.95;26.75;2.57;-10.1;55.38
2021-11-24;D.C.S;14.94;69.08;10.38;43.1;4.56;25.98
2022-03-15;A.B.2;15.96;48.86;17.97;20.55;-2.01;28.31
2022-04-09;C.C.2;15.75;88.35;23.94;60.5;-8.19;27.85
2022-08-06;D.A.3;28.62;48.6;12.5;70.04;16.12;-21.44
