day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-17;A.B.2;20.51;93.02;15.76;5.42;4.75;87.6
2021-11-09;E.D.S;10.8;20.8;19.6;60.75;-8.8;-39.95
2021-11-19;B.D.0;32.59;52.09;13.63;11.51;18.96;40.58
2021-12-13;E.C.2;31.53;56.61;22.86;15.1;8.67;41.51
2021-12-20;C.E.1;23.05;51.77;16.52;24.93;6.53;26.84
2021-12-28;B.D.2;24.32;23.94;35.79;51.18;-11.47;-27.24
2022-01-05;C.C.0;20.92;95.12;35.78;33.88;-14.86;61.24
2022-01-25;B.A.S;27.34;47.22;24.1;61.51;3.24;-14.29
2022-01-31;D.E.0;25.7;0.95;21.98;47.52;3.72;-46.57
2022-02-06;C.A.S;16.02;71.98;31.57;21.99;-15.55;49.99
2022-03-05;C.A.2;23.94;45.99;21.84;61.62;2.1;-15.63
2022-03-06;E.A.1;22.67;7.67;26.4;81.69;-3.73;-74.02
2022-03-11;E.D.3;30.87;45.3;24.57;48.32;6.3;-3.02
2022-03-12;D.D.0;28.34;35.87;19.53;29.81;8.81;6.06
2022-03-27;A.C.1;30.2;49.34;12.52;72.61;17.68;-23.27
2022-04-08;B.B.S;23.18;40.14;26.24;43.86;-3.06;-3.72
2022-04-13;C.B.3;27.19;92.17;17.18;2.75;10.01;89.42
2022-04-18;A.A.0;23.97;61.48;16.91;54.61;7.06;6.87
2022-05-08;B.E.0;17.28;91.53;24.6;52.07;-7.32;39.46
2022-06-02;A.B.S;21.11;29.42;27.45;60.61;-6.34;-31.19
2022-06-12;D.C.0;22.02;89.55;28.9;8.17;-6.88;81.38
2022-06-17;C.E.S;30.72;40.06;29.04;64.94;1.68;-24.88
2022-07-20;A.E.0;29.81;51.51;14.77;49.91;15.04;1.6
2022-07-28;B.D.1;10.58;89.42;10.5;73.36;0.08;16.06
2022-07-30;A.E.0;35.1;87.91;32.22;34.23;2.88;53.68
2022-08-01;B.C.S;34.19;34.96;23.35;91.72;10.84;-56.76
2022-08-07;E.E.3;28.64;92.65;28.83;67.41;-0.19;25.24
2022-08-19;A.E.1;16.47;20.74;24.9;41.82;-8.43;-21.08
2022-08-26;C.B.2;19.3;58.18;11.84;11.22;7.46;46.96
2022-08-27;A.C.1;30.3;24.7;19.47;81.17;10.83;-56.47
2020-06-17;D.A.3;27.16;74.06;21.05;3.44;6.11;70.62
2020-08-02;D.B.2;37.26;22.77;26.31;37.62;10.95;-14.85
2020-08-19;A.A.0;23.57;65.67;13.68;2.05;9.89;63.62
2021-01-12;A.A.S;32.21;35.8;13.65;9.35;18.56;26.45
2021-02-23;E.A.S;25.21;55.0;14.59;50.66;10.62;4.34
2021-02-24;A.A.S;31.45;65.38;26.48;14.82;4.97;50.56
2021-04-01;C.B.S;36.18;75.11;37.31;47.65;-1.13;27.46
2021-04-17;B.B.2;16.51;39.26;23.59;78.89;-7.08;-39.63
2021-06-28;C.B.2;26.94;3.59;33.52;21.24;-6.58;-17.65
2021-07-04;D.D.S;23.25;68.61;22.53;9.96;0.72;58.65
2021-08-12;C.C.2;27.2;22.63;29.27;85.15;-2.07;-62.52
2021-11-07;B.D.S;17.06;98.58;34.08;57.21;-17.02;41.37
2022-01-28;E.B.0;17.19;47.63;28.45;4.91;-11.26;42.72
2022-02-22;A.C.1;13.09;24.43;10.23;67.74;2.86;-43.31
2022-05-06;D.A.0;33.84;65.35;28.93;12.56;4.91;52.79
