day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-07-06;C.C.1;19.07;66.26;10.84;37.94;8.23;28.32
2021-07-11;E.C.2;20.86;66.47;24.33;60.5;-3.47;5.97
2021-07-16;D.A.S;17.7;9.22;26.6;39.7;-8.9;-30.48
2021-07-18;E.A.1;11.92;22.1;11.12;57.69;0.8;-35.59
2021-07-19;E.E.3;10.02;83.62;17.36;86.6;-7.34;-2.98
2021-07-27;E.E.3;29.8;92.47;23.4;11.4;6.4;81.07
2021-08-15;A.D.0;12.97;79.0;25.79;85.03;-12.82;-6.03
2021-08-16;A.C.0;33.49;60.58;17.19;98.81;16.3;-38.23
2021-08-23;A.A.S;23.65;50.34;18.77;76.34;4.88;-26.0
2021-09-18;D.E.2;28.43;54.51;15.02;0.45;13.41;54.06
2021-09-30;E.D.S;27.55;21.88;28.71;48.33;-1.16;-26.45
2021-10-07;E.A.3;28.49;42.29;35.53;9.48;-7.04;32.81
2021-10-14;E.D.S;23.21;77.93;15.71;17.62;7.5;60.31
2021-10-18;A.B.1;23.8;88.88;27.28;86.76;-3.48;2.12
2021-10-23;C.E.S;19.76;73.53;32.03;13.58;-12.27;59.95
2021-11-10;D.E.0;27.62;57.22;12.13;34.68;15.49;22.54
2021-11-14;E.E.0;18.05;20.84;21.04;68.2;-2.99;-47.36
2021-11-18;D.D.3;22.01;50.41;34.19;83.21;-12.18;-32.8
2021-11-22;B.C.3;28.5;84.9;17.27;45.83;11.23;39.07
2021-11-25;A.E.0;10.64;43.95;16.22;59.57;-5.58;-15.62
2021-12-03;D.C.3;19.4;78.31;15.17;85.34;4.23;-7.03
2021-12-14;B.E.2;31.01;68.09;17.46;41.48;13.55;26.61
2021-12-18;A.E.3;19.82;54.56;23.52;31.56;-3.7;23.0
2021-12-30;C.C.S;11.03;52.24;16.33;32.98;-5.3;19.26
2022-01-06;E.E.1;27.74;17.61;18.28;33.6;9.46;-15.99
2022-01-06;C.C.S;37.26;86.11;18.9;63.68;18.36;22.43
2022-01-11;B.B.0;14.52;40.49;13.0;87.2;1.52;-46.71
2022-03-23;B.E.3;25.98;43.1;27.68;73.39;-1.7;-30.29
2022-04-09;D.B.S;36.6;72.05;16.74;45.07;19.86;26.98
2022-04-23;B.D.3;28.61;89.74;34.32;85.95;-5.71;3.79
2022-05-21;A.E.1;27.49;69.59;23.25;80.88;4.24;-11.29
2022-06-03;D.A.1;30.18;40.63;27.51;92.12;2.67;-51.49
2022-06-11;D.B.S;20.58;86.52;13.6;57.77;6.98;28.75
2022-06-11;A.E.2;26.8;49.07;28.8;36.48;-2.0;12.59
2022-06-18;A.D.S;25.05;11.98;32.26;54.65;-7.21;-42.67
2022-06-24;C.C.S;28.56;29.09;29.43;43.48;-0.87;-14.39
2022-07-05;D.B.S;33.03;70.02;32.4;88.97;0.63;-18.95
2022-08-18;A.B.2;23.11;64.34;25.44;22.6;-2.33;41.74
2020-10-23;B.A.1;24.2;37.51;26.34;50.81;-2.14;-13.3
2021-03-13;C.C.1;34.04;84.29;33.21;26.45;0.83;57.84
2021-04-27;E.D.3;13.39;17.19;24.58;24.6;-11.19;-7.41
2021-10-27;D.B.2;34.34;74.0;26.05;90.07;8.29;-16.07
2021-11-01;A.C.1;26.76;25.62;25.76;75.86;1.0;-50.24
2021-12-19;A.B.3;30.01;56.44;18.88;63.27;11.13;-6.83
2022-07-18;A.D.1;33.6;27.2;15.4;39.77;18.2;-12.57
