day;fullFloorLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-25;B.D.0;35.94;61.87;17.14;41.89;18.8;19.98
2021-09-29;A.A.S;29.94;15.34;20.84;64.07;9.1;-48.73
2021-11-02;E.E.0;36.75;3.0;20.78;69.24;15.97;-66.24
2021-11-12;E.E.S;26.13;58.77;24.04;87.61;2.09;-28.84
2021-12-24;C.C.3;19.62;25.4;28.51;12.89;-8.89;12.51
2022-02-09;B.A.2;15.83;34.58;11.65;93.86;4.18;-59.28
2022-02-13;E.E.2;28.17;26.44;37.03;4.85;-8.86;21.59
2022-02-14;D.D.1;29.81;69.41;26.58;34.87;3.23;34.54
2022-02-16;B.B.0;23.98;39.44;21.78;65.37;2.2;-25.93
2022-02-20;A.E.3;12.32;27.04;14.44;25.93;-2.12;1.11
2022-03-14;B.D.2;20.58;5.6;22.13;45.33;-1.55;-39.73
2022-04-13;C.D.1;28.09;57.29;34.89;16.99;-6.8;40.3
2022-05-05;B.A.1;24.27;8.19;12.97;39.33;11.3;-31.14
2022-05-17;B.A.3;30.79;17.52;23.64;51.3;7.15;-33.78
2022-05-21;A.D.2;33.49;15.68;25.25;43.79;8.24;-28.11
2022-05-25;C.E.1;21.47;53.45;34.46;54.2;-12.99;-0.75
2022-06-10;E.C.2;26.88;8.12;18.97;51.28;7.91;-43.16
2022-06-14;E.A.1;33.16;90.34;21.01;65.96;12.15;24.38
2022-06-20;A.E.3;30.09;84.61;35.17;7.73;-5.08;76.88
2022-06-27;C.A.2;35.81;69.86;12.62;55.74;23.19;14.12
2022-07-15;A.A.1;11.11;69.9;37.23;61.88;-26.12;8.02
2022-07-20;E.D.S;20.74;42.22;24.58;32.43;-3.84;9.79
2022-07-23;B.E.2;26.01;15.02;22.54;86.96;3.47;-71.94
2022-07-28;E.B.0;11.01;76.03;21.85;17.28;-10.84;58.75
2022-08-04;A.B.S;31.6;54.23;16.02;33.39;15.58;20.84
2022-08-28;C.C.3;26.63;69.97;20.76;23.04;5.87;46.93
2020-11-03;A.C.S;30.12;83.48;13.62;51.62;16.5;31.86
2020-11-14;D.D.2;24.67;15.12;27.57;69.31;-2.9;-54.19
2020-12-23;A.C.0;27.61;15.69;28.82;9.94;-1.21;5.75
2021-02-25;A.A.1;27.07;70.03;31.34;26.56;-4.27;43.47
2021-06-10;B.B.3;35.85;72.86;36.1;44.94;-0.25;27.92
2021-07-14;A.C.S;13.89;11.07;17.74;28.82;-3.85;-17.75
2021-12-10;D.A.1;27.55;47.42;31.33;83.23;-3.78;-35.81
2022-01-01;D.A.S;16.86;99.04;31.37;43.52;-14.51;55.52
2022-01-21;C.C.2;16.89;41.41;32.25;75.21;-15.36;-33.8
2022-02-23;C.E.2;22.76;38.57;19.83;75.96;2.93;-37.39
2022-05-10;E.C.1;34.26;78.89;37.3;13.28;-3.04;65.61
2022-06-05;D.B.1;21.99;72.82;26.18;71.51;-4.19;1.31
2022-06-12;C.D.3;10.61;4.76;32.58;83.45;-21.97;-78.69
2022-06-22;C.C.1;29.99;73.26;33.48;91.2;-3.49;-17.94
2022-06-24;A.A.2;22.32;6.92;14.8;65.66;7.52;-58.74
2022-08-26;C.C.1;32.88;85.93;21.94;2.42;10.94;83.51
