day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-09-20;D.B;33.38;58.45;34.85;72.0;-1.47;-13.55
2020-10-07;C.D;19.91;37.86;24.11;72.34;-4.2;-34.48
2020-10-17;B.B;26.44;39.28;32.85;83.24;-6.41;-43.96
2021-01-22;A.C;25.66;50.41;28.33;44.52;-2.67;5.89
2021-03-06;C.E;31.09;55.49;31.65;52.48;-0.56;3.01
2021-03-23;B.D;35.88;80.73;30.37;58.47;5.51;22.26
2021-05-02;D.C;20.7;55.69;13.9;41.85;6.8;13.84
2021-07-08;B.E;21.3;40.98;27.19;64.74;-5.89;-23.76
2021-08-02;A.C;31.15;30.78;22.29;29.71;8.86;1.07
2021-10-08;B.A;18.95;46.09;23.27;13.68;-4.32;32.41
2021-10-22;A.C;25.42;11.02;23.69;48.09;1.73;-37.07
2021-11-14;B.A;24.23;59.91;24.85;84.48;-0.62;-24.57
2021-11-30;A.A;27.22;53.88;13.01;25.32;14.21;28.56
2022-01-20;A.C;23.33;44.12;22.4;63.76;0.93;-19.64
2022-02-08;B.D;20.15;40.15;28.95;42.21;-8.8;-2.06
2022-02-26;A.E;22.13;24.48;20.31;28.54;1.82;-4.06
2022-03-19;A.C;22.12;4.31;24.15;38.01;-2.03;-33.7
2022-03-29;A.D;23.26;82.08;27.44;41.82;-4.18;40.26
2022-05-19;A.A;37.03;96.59;19.78;42.42;17.25;54.17
2022-06-04;A.A;22.05;95.69;19.45;18.05;2.6;77.64
2022-06-16;A.E;34.21;41.56;16.92;46.33;17.29;-4.77
2022-06-26;B.A;16.7;81.05;23.72;32.55;-7.02;48.5
2022-07-23;A.D;30.05;60.49;25.13;70.17;4.92;-9.68
