day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-02-07;D.C;13.34;52.97;10.42;33.53;2.92;19.44
2022-03-17;B.B;18.39;52.7;21.39;80.82;-3.0;-28.12
2022-03-28;D.D;23.71;49.16;33.07;98.48;-9.36;-49.32
2022-04-12;E.E;25.74;48.21;19.59;78.0;6.15;-29.79
2022-04-22;B.E;35.06;38.61;22.97;57.13;12.09;-18.52
2022-04-26;B.A;22.05;65.78;27.95;58.89;-5.9;6.89
2022-05-18;E.D;35.52;92.03;22.29;43.02;13.23;49.01
2022-05-20;E.E;30.4;27.25;22.04;0.61;8.36;26.64
2022-05-29;C.D;35.27;91.23;25.14;41.38;10.13;49.85
2022-05-30;E.A;24.6;46.69;30.51;50.19;-5.91;-3.5
2022-05-30;E.E;33.07;55.11;30.98;48.58;2.09;6.53
2022-05-31;B.D;19.0;47.92;34.22;21.42;-15.22;26.5
2022-06-02;B.B;12.58;65.01;23.07;52.1;-10.49;12.91
2022-06-03;D.E;21.03;18.48;27.84;39.18;-6.81;-20.7
2022-06-07;E.D;24.15;41.74;20.45;42.74;3.7;-1.0
2022-06-07;D.E;16.28;10.31;36.81;79.67;-20.53;-69.36
2022-06-20;C.C;25.6;76.1;29.46;58.71;-3.86;17.39
2022-06-26;D.B;16.87;38.75;22.47;71.94;-5.6;-33.19
2022-07-04;C.C;16.62;44.29;26.24;59.83;-9.62;-15.54
2022-07-10;D.B;27.26;79.98;22.74;50.7;4.52;29.28
2022-07-28;B.E;32.24;36.1;13.99;44.94;18.25;-8.84
2022-07-30;C.A;25.29;22.63;30.52;88.27;-5.23;-65.64
2022-08-08;D.C;17.95;35.17;20.61;16.81;-2.66;18.36
2022-08-23;A.B;29.17;30.79;22.12;65.05;7.05;-34.26
2022-08-28;E.D;17.73;42.89;25.23;61.47;-7.5;-18.58
2020-06-15;C.E;30.97;36.47;31.04;51.47;-0.07;-15.0
2020-06-20;B.C;31.37;29.88;26.37;63.84;5.0;-33.96
2020-07-08;A.B;25.01;56.11;24.08;68.66;0.93;-12.55
2020-07-18;A.B;17.42;57.32;23.73;22.99;-6.31;34.33
2020-07-30;A.C;26.32;54.8;26.37;50.57;-0.05;4.23
2020-08-11;A.D;25.52;43.93;15.42;33.92;10.1;10.01
2021-01-19;C.B;31.08;48.86;31.26;50.04;-0.18;-1.18
2021-02-27;D.B;21.97;19.42;18.36;42.38;3.61;-22.96
2021-03-26;D.E;21.82;20.58;12.43;7.41;9.39;13.17
2021-05-06;D.D;22.55;18.61;20.74;49.95;1.81;-31.34
2021-06-06;B.E;28.8;24.07;21.74;41.97;7.06;-17.9
2021-06-22;B.B;23.74;8.12;22.18;90.78;1.56;-82.66
2021-07-03;A.A;20.53;50.04;24.03;24.26;-3.5;25.78
2021-07-11;D.A;25.55;68.97;21.77;46.49;3.78;22.48
2021-07-12;C.C;31.79;86.69;19.36;67.59;12.43;19.1
2021-10-24;A.E;19.78;52.07;31.7;52.49;-11.92;-0.42
2021-11-05;A.E;20.7;48.49;26.69;47.79;-5.99;0.7
2022-04-02;C.D;23.84;30.84;14.73;34.94;9.11;-4.1
2022-07-08;D.D;15.82;16.58;19.87;54.41;-4.05;-37.83
2022-08-01;B.D;20.26;70.98;20.67;51.9;-0.41;19.08
