day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-25;B.C;33.32;47.48;27.65;18.34;5.67;29.14
2021-10-18;E.B;23.62;46.32;23.36;43.21;0.26;3.11
2021-11-08;C.E;13.68;66.45;23.63;53.86;-9.95;12.59
2021-11-23;E.A;26.67;51.62;22.23;36.88;4.44;14.74
2021-12-02;E.C;26.82;60.13;22.14;39.0;4.68;21.13
2021-12-09;E.C;29.11;87.72;37.03;43.79;-7.92;43.93
2021-12-20;E.D;18.18;55.3;21.13;74.91;-2.95;-19.61
2022-01-01;C.A;26.56;45.28;16.13;45.84;10.43;-0.56
2022-01-14;D.E;27.53;27.01;21.78;63.67;5.75;-36.66
2022-01-15;C.E;32.56;23.96;22.84;58.35;9.72;-34.39
2022-02-12;A.E;34.19;82.78;23.43;56.53;10.76;26.25
2022-02-22;C.E;31.37;49.12;20.76;59.01;10.61;-9.89
2022-03-09;C.A;33.97;49.11;10.23;34.68;23.74;14.43
2022-04-13;A.E;11.76;17.42;16.8;37.06;-5.04;-19.64
2022-04-14;E.E;15.72;36.21;34.26;93.82;-18.54;-57.61
2022-04-29;B.D;29.41;42.34;25.99;47.05;3.42;-4.71
2022-05-06;D.E;29.8;56.7;27.82;71.94;1.98;-15.24
2022-05-15;C.C;32.66;26.76;15.76;30.18;16.9;-3.42
2022-05-20;E.A;25.4;37.25;20.89;48.9;4.51;-11.65
2022-05-22;B.E;28.47;34.43;18.53;87.65;9.94;-53.22
2022-05-26;C.A;32.48;61.16;26.58;21.42;5.9;39.74
2022-05-27;B.A;23.19;61.23;22.69;25.93;0.5;35.3
2022-05-29;B.C;20.29;54.86;28.88;54.61;-8.59;0.25
2022-06-05;D.E;24.05;31.89;18.83;40.39;5.22;-8.5
2022-06-07;E.A;33.28;52.76;33.67;58.91;-0.39;-6.15
2022-06-24;D.D;24.02;14.98;29.2;65.59;-5.18;-50.61
2022-07-10;C.B;18.57;48.43;22.2;48.76;-3.63;-0.33
2022-07-18;E.A;11.35;8.85;22.64;33.37;-11.29;-24.52
2022-08-02;C.B;30.6;54.39;20.75;58.18;9.85;-3.79
2022-08-07;A.A;15.51;63.74;28.49;39.09;-12.98;24.65
2022-08-19;D.B;17.58;2.7;17.02;50.58;0.56;-47.88
2022-08-20;C.E;29.73;58.27;31.58;35.92;-1.85;22.35
2022-08-21;A.B;15.29;59.54;23.43;32.25;-8.14;27.29
2022-08-24;E.D;26.78;12.84;27.48;62.11;-0.7;-49.27
2022-08-25;E.B;27.31;29.97;31.1;47.86;-3.79;-17.89
2022-08-30;B.C;23.9;17.91;17.52;19.34;6.38;-1.43
2020-12-02;A.A;20.03;84.53;22.09;33.27;-2.06;51.26
2021-01-07;A.E;21.18;76.2;23.54;65.53;-2.36;10.67
2021-01-11;A.D;27.42;22.47;31.6;51.39;-4.18;-28.92
2021-02-11;D.A;27.02;20.77;23.17;88.94;3.85;-68.17
2021-03-03;B.B;20.1;30.05;25.89;81.39;-5.79;-51.34
2021-04-29;C.B;20.2;11.84;29.18;28.24;-8.98;-16.4
2021-05-13;A.C;23.81;57.59;26.4;18.28;-2.59;39.31
2021-06-25;A.A;20.78;40.06;20.02;35.23;0.76;4.83
2021-08-12;A.E;26.29;69.11;20.52;36.75;5.77;32.36
2021-08-31;D.C;15.01;43.93;22.43;60.77;-7.42;-16.84
2021-09-03;A.E;18.92;47.62;14.0;96.83;4.92;-49.21
2021-09-03;A.D;26.01;45.92;30.2;63.9;-4.19;-17.98
2021-09-24;D.C;28.43;32.03;23.49;61.12;4.94;-29.09
2021-10-21;A.E;33.07;58.81;16.17;75.09;16.9;-16.28
2021-10-30;A.D;21.6;40.07;22.76;67.92;-1.16;-27.85
2022-02-01;B.B;25.19;35.09;21.81;53.42;3.38;-18.33
2022-03-13;A.E;36.78;96.21;27.31;32.68;9.47;63.53
2022-04-07;B.A;15.5;2.81;31.94;95.79;-16.44;-92.98
2022-06-16;A.A;33.11;25.69;24.53;48.57;8.58;-22.88
2022-07-12;B.B;29.41;62.36;27.82;50.83;1.59;11.53
2022-07-26;A.C;25.05;17.81;27.43;40.27;-2.38;-22.46
