day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-11;E.E;16.39;67.0;21.4;53.5;-5.01;13.5
2022-05-27;C.B;17.04;43.6;23.77;64.31;-6.73;-20.71
2022-07-03;B.E;27.95;49.49;17.88;19.79;10.07;29.7
2022-07-12;C.C;14.42;86.49;17.44;70.73;-3.02;15.76
2022-08-26;D.E;21.82;75.33;19.69;27.09;2.13;48.24
2022-08-29;B.D;29.93;62.94;26.2;57.45;3.73;5.49
2020-06-22;C.C;12.7;6.67;24.68;45.8;-11.98;-39.13
2020-08-31;A.A;27.61;54.26;21.1;57.12;6.51;-2.86
2020-09-18;D.C;19.51;60.1;27.46;67.28;-7.95;-7.18
2020-11-22;A.A;29.01;5.54;22.54;71.61;6.47;-66.07
2020-12-18;A.B;22.78;37.41;10.79;20.3;11.99;17.11
2021-02-11;D.D;22.96;46.83;17.53;57.3;5.43;-10.47
2021-03-06;A.B;20.61;12.54;17.66;94.32;2.95;-81.78
2021-03-09;A.E;25.54;35.3;17.78;77.28;7.76;-41.98
2021-03-20;C.C;33.12;31.03;18.46;49.51;14.66;-18.48
2021-03-23;D.B;24.09;62.67;22.88;48.37;1.21;14.3
2021-04-03;B.C;24.48;31.2;19.56;87.08;4.92;-55.88
2021-04-22;A.C;16.95;78.76;14.91;59.89;2.04;18.87
2021-05-30;C.C;23.93;55.08;15.39;39.83;8.54;15.25
2021-09-18;A.A;20.68;96.32;19.14;40.31;1.54;56.01
2021-10-18;B.A;25.68;63.08;17.66;62.18;8.02;0.9
2022-01-14;D.C;24.32;47.84;22.75;42.43;1.57;5.41
2022-01-14;B.B;31.58;28.01;37.29;35.03;-5.71;-7.02
2022-06-16;B.B;22.92;71.96;21.56;77.22;1.36;-5.26
2022-06-19;C.E;33.62;19.96;21.92;31.13;11.7;-11.17
2022-07-03;A.E;27.88;65.02;21.15;30.52;6.73;34.5
2022-07-26;B.A;20.35;59.49;22.9;58.68;-2.55;0.81
2022-08-28;C.C;21.61;70.88;25.86;33.64;-4.25;37.24
