day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-08-11;E.E;20.18;62.87;25.94;32.54;-5.76;30.33
2022-08-22;B.E;32.59;16.43;31.35;44.46;1.24;-28.03
2020-07-09;C.A;25.88;26.88;23.93;54.97;1.95;-28.09
2020-10-14;D.A;17.42;41.61;19.77;50.72;-2.35;-9.11
2020-11-02;B.D;18.1;51.16;23.86;52.5;-5.76;-1.34
2021-02-27;B.B;29.29;43.3;11.52;84.22;17.77;-40.92
2021-03-03;A.E;28.33;52.33;27.53;89.92;0.8;-37.59
2021-04-10;A.C;19.75;60.1;30.59;69.94;-10.84;-9.84
2021-06-26;C.B;14.51;28.07;32.32;53.7;-17.81;-25.63
2021-08-24;A.D;22.75;59.31;32.32;41.38;-9.57;17.93
2021-10-03;B.C;25.05;48.32;22.26;38.71;2.79;9.61
2021-10-20;A.C;19.48;59.25;24.96;52.46;-5.48;6.79
2022-03-04;B.D;24.22;64.65;35.49;66.91;-11.27;-2.26
2022-03-04;A.D;34.36;28.23;24.14;32.35;10.22;-4.12
2022-03-07;A.D;12.67;34.3;22.26;62.38;-9.59;-28.08
2022-03-08;D.C;22.85;54.32;18.59;51.19;4.26;3.13
2022-03-17;A.C;18.96;46.45;15.36;48.7;3.6;-2.25
2022-04-20;A.C;23.08;49.18;17.42;72.07;5.66;-22.89
2022-05-08;A.E;15.4;28.18;20.32;35.42;-4.92;-7.24
2022-06-02;A.A;26.08;62.84;17.83;52.09;8.25;10.75
2022-06-21;D.E;14.84;40.12;15.1;79.44;-0.26;-39.32
2022-07-13;B.D;21.01;35.83;23.46;35.23;-2.45;0.6
2022-07-14;D.A;27.75;63.4;24.87;47.37;2.88;16.03
2022-07-30;A.E;30.63;69.43;30.46;66.5;0.17;2.93
