day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-24;C.A;16.47;57.39;15.22;46.99;1.25;10.4
2022-02-01;D.D;24.19;25.44;31.31;31.44;-7.12;-6.0
2022-02-16;D.B;11.72;51.9;24.9;32.28;-13.18;19.62
2022-03-15;B.E;12.36;39.23;15.0;10.06;-2.64;29.17
2022-03-25;E.B;26.01;46.56;13.89;45.67;12.12;0.89
2022-03-26;E.D;33.71;25.54;22.74;80.54;10.97;-55.0
2022-03-28;D.B;25.27;56.02;29.29;10.41;-4.02;45.61
2022-05-17;C.B;25.72;74.46;26.82;39.29;-1.1;35.17
2022-06-01;A.B;12.86;75.19;37.16;54.39;-24.3;20.8
2022-06-08;C.A;24.11;47.43;19.63;52.4;4.48;-4.97
2022-06-24;E.E;21.62;67.84;25.85;38.52;-4.23;29.32
2022-07-14;C.E;26.69;26.84;24.83;63.28;1.86;-36.44
2022-07-28;C.C;33.45;58.35;30.79;15.87;2.66;42.48
2022-08-13;B.D;29.04;66.25;17.78;38.04;11.26;28.21
2022-08-16;B.A;22.37;70.89;24.59;52.07;-2.22;18.82
2022-08-26;B.E;28.42;44.12;19.31;13.36;9.11;30.76
2020-06-21;C.E;27.85;38.36;17.8;2.84;10.05;35.52
2020-11-10;B.B;31.19;57.29;23.47;60.76;7.72;-3.47
2021-01-21;B.C;25.19;38.69;23.46;70.25;1.73;-31.56
2021-02-09;A.D;24.69;24.72;22.49;32.08;2.2;-7.36
2021-03-05;A.B;28.34;63.04;18.97;41.9;9.37;21.14
2021-03-28;C.C;15.49;66.95;19.57;13.01;-4.08;53.94
2021-04-28;A.D;35.07;95.76;28.95;59.06;6.12;36.7
2021-06-09;D.C;23.08;43.95;21.55;44.32;1.53;-0.37
2021-06-19;D.B;22.28;40.91;25.27;58.12;-2.99;-17.21
2021-08-20;B.B;25.94;33.08;18.97;51.99;6.97;-18.91
2021-10-10;B.C;21.66;61.49;18.94;82.48;2.72;-20.99
2022-03-05;A.C;19.76;34.49;20.69;49.59;-0.93;-15.1
2022-04-09;B.A;18.46;34.71;12.45;15.57;6.01;19.14
2022-05-12;A.A;20.89;36.58;20.88;26.96;0.01;9.62
2022-07-09;A.E;20.82;21.68;28.91;14.91;-8.09;6.77
2022-07-25;A.C;21.11;24.21;24.88;54.93;-3.77;-30.72
