day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-10-29;C.C;37.19;52.53;28.75;46.4;8.44;6.13
2020-11-08;C.C;24.41;50.29;25.66;36.56;-1.25;13.73
2020-11-23;A.E;23.36;43.07;27.9;81.56;-4.54;-38.49
2021-01-18;A.D;19.54;33.1;20.24;62.43;-0.7;-29.33
2021-02-08;B.B;17.26;6.72;14.1;74.02;3.16;-67.3
2021-03-03;B.C;27.98;12.59;30.99;36.6;-3.01;-24.01
2021-03-16;C.D;20.25;60.96;24.35;24.64;-4.1;36.32
2021-03-26;A.D;17.64;17.37;28.45;48.04;-10.81;-30.67
2021-03-27;B.B;34.5;82.87;19.97;59.31;14.53;23.56
2021-03-30;C.B;29.94;70.13;21.34;63.21;8.6;6.92
2021-04-04;C.E;19.64;55.6;29.85;63.18;-10.21;-7.58
2021-04-12;D.C;25.52;15.74;31.08;78.81;-5.56;-63.07
2021-04-27;D.D;14.12;45.95;29.79;43.82;-15.67;2.13
2021-04-30;D.C;21.9;33.35;18.92;46.54;2.98;-13.19
2021-05-04;A.E;30.18;62.28;31.21;44.55;-1.03;17.73
2021-06-06;B.C;25.12;54.83;17.34;98.15;7.78;-43.32
2021-07-01;B.A;23.83;61.88;15.72;69.18;8.11;-7.3
2021-07-15;A.C;23.73;66.67;25.5;22.45;-1.77;44.22
2021-07-26;A.D;36.6;17.71;19.75;56.09;16.85;-38.38
2021-10-14;B.B;23.8;41.39;24.62;45.75;-0.82;-4.36
2021-11-22;A.E;12.41;64.72;29.13;96.15;-16.72;-31.43
2021-12-17;A.B;29.03;62.34;28.91;70.16;0.12;-7.82
2021-12-21;B.D;22.72;49.01;20.13;61.83;2.59;-12.82
2022-03-29;A.E;24.97;73.25;15.22;10.37;9.75;62.88
2022-04-08;B.B;19.34;45.45;26.24;43.86;-6.9;1.59
2022-05-07;A.E;21.55;28.73;15.89;28.32;5.66;0.41
2022-06-07;D.B;16.98;71.8;26.06;55.12;-9.08;16.68
2022-07-02;B.C;25.13;41.79;25.21;47.07;-0.08;-5.28
