day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-04-20;E.B;19.41;59.08;12.75;82.56;6.66;-23.48
2022-04-21;C.A;18.85;31.91;18.66;60.02;0.19;-28.11
2022-04-25;E.D;27.29;86.47;25.44;32.88;1.85;53.59
2022-05-01;D.A;20.57;46.71;23.51;90.47;-2.94;-43.76
2022-05-09;C.B;21.53;71.2;26.13;56.39;-4.6;14.81
2022-05-13;D.A;25.06;51.86;20.76;29.96;4.3;21.9
2022-06-02;E.E;15.17;47.47;19.81;23.66;-4.64;23.81
2022-06-11;C.C;18.56;77.99;19.88;19.63;-1.32;58.36
2022-06-13;E.C;18.06;62.17;21.94;56.05;-3.88;6.12
2022-06-27;D.A;24.71;73.33;25.17;54.43;-0.46;18.9
2022-06-27;E.C;23.44;55.97;30.06;15.37;-6.62;40.6
2022-07-18;D.D;37.01;13.98;29.81;59.96;7.2;-45.98
2022-08-19;D.D;24.07;29.52;12.23;26.21;11.84;3.31
2020-08-12;D.D;26.96;57.76;30.06;51.59;-3.1;6.17
2020-11-12;B.B;16.56;30.35;24.72;51.17;-8.16;-20.82
2020-12-22;B.A;24.47;48.1;24.0;59.79;0.47;-11.69
2021-01-16;B.A;24.44;90.87;21.29;18.48;3.15;72.39
2021-01-22;A.B;33.09;23.87;35.52;59.76;-2.43;-35.89
2021-02-10;C.E;29.25;59.13;15.64;10.34;13.61;48.79
2021-03-15;D.D;22.79;43.47;20.14;18.47;2.65;25.0
2021-09-01;A.A;34.56;78.03;18.39;49.59;16.17;28.44
2021-12-06;A.A;18.58;11.43;35.69;69.35;-17.11;-57.92
2022-01-23;A.C;29.82;5.8;19.3;44.23;10.52;-38.43
