day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-06-17;E.B;24.11;29.67;21.43;59.6;2.68;-29.93
2022-07-02;D.E;33.05;6.68;19.07;86.22;13.98;-79.54
2022-07-14;E.D;30.24;85.15;19.37;30.02;10.87;55.13
2022-07-30;B.E;19.74;74.62;26.86;52.85;-7.12;21.77
2022-08-03;A.A;28.08;10.51;36.83;25.8;-8.75;-15.29
2022-08-16;A.E;18.57;65.77;22.85;32.96;-4.28;32.81
2022-08-23;B.C;24.76;20.54;25.49;68.81;-0.73;-48.27
2020-06-13;B.A;18.44;69.03;26.04;53.92;-7.6;15.11
2020-06-26;B.B;26.53;63.37;22.58;53.04;3.95;10.33
2020-09-09;B.A;23.52;51.52;26.77;62.87;-3.25;-11.35
2020-10-29;A.D;26.09;37.17;17.59;13.76;8.5;23.41
2020-12-18;D.C;31.32;35.64;12.24;77.77;19.08;-42.13
2021-01-27;B.C;10.21;59.28;17.56;30.55;-7.35;28.73
2021-03-20;B.A;29.37;55.75;23.6;73.57;5.77;-17.82
2021-04-07;C.E;30.35;47.91;14.64;67.96;15.71;-20.05
2021-04-09;C.C;29.51;11.49;21.66;40.99;7.85;-29.5
2021-04-12;B.A;25.23;60.43;18.08;42.84;7.15;17.59
2021-04-28;D.D;10.93;58.89;12.66;99.47;-1.73;-40.58
2021-05-17;C.A;35.51;19.77;15.4;65.45;20.11;-45.68
2021-10-29;A.E;20.39;31.57;24.27;39.74;-3.88;-8.17
2021-11-08;C.A;27.01;42.05;13.33;49.24;13.68;-7.19
2022-02-05;B.A;22.94;69.55;18.01;89.52;4.93;-19.97
2022-02-28;D.A;18.12;6.18;26.09;37.18;-7.97;-31.0
2022-03-30;B.B;24.17;65.95;26.7;35.74;-2.53;30.21
2022-07-21;B.B;26.44;29.51;28.85;28.68;-2.41;0.83
2022-08-07;D.B;22.17;51.9;24.44;54.44;-2.27;-2.54
