day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-06-25;D.B;30.55;74.95;14.23;98.07;16.32;-23.12
2021-07-06;C.C;18.91;51.68;14.68;38.83;4.23;12.85
2021-10-15;A.C;22.16;35.54;22.67;16.14;-0.51;19.4
2021-11-01;A.E;24.79;40.11;30.66;51.24;-5.87;-11.13
2021-11-02;D.B;34.65;23.65;21.63;81.23;13.02;-57.58
2021-12-05;D.B;14.3;37.6;20.71;33.75;-6.41;3.85
2022-03-09;D.E;24.92;52.17;28.14;70.72;-3.22;-18.55
2022-03-14;A.A;29.13;50.14;10.44;45.77;18.69;4.37
2022-04-07;A.D;16.94;45.84;20.16;51.8;-3.22;-5.96
2022-04-23;A.B;23.65;5.3;22.1;30.43;1.55;-25.13
2022-04-29;A.C;20.16;29.39;15.3;45.61;4.86;-16.22
2022-06-08;A.E;22.42;14.55;30.59;59.75;-8.17;-45.2
2022-07-02;A.E;22.87;85.51;28.29;51.33;-5.42;34.18
2022-07-05;A.C;28.32;40.64;22.17;58.2;6.15;-17.56
