day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-06;E.E;28.94;43.01;15.16;65.61;13.78;-22.6
2021-08-09;C.D;26.6;65.89;17.19;54.22;9.41;11.67
2021-09-23;C.A;24.25;91.68;29.61;62.35;-5.36;29.33
2021-09-27;C.E;21.19;59.9;23.35;53.62;-2.16;6.28
2021-09-27;E.E;23.62;39.82;33.95;66.34;-10.33;-26.52
2021-10-27;C.D;16.5;40.72;20.88;84.01;-4.38;-43.29
2021-11-25;B.E;33.61;98.69;19.49;51.72;14.12;46.97
2021-11-25;D.D;33.24;9.52;13.16;86.51;20.08;-76.99
2021-12-26;D.D;22.74;30.55;27.67;43.27;-4.93;-12.72
2021-12-27;D.A;31.65;20.57;21.44;77.89;10.21;-57.32
2021-12-30;B.E;28.4;25.4;26.77;28.59;1.63;-3.19
2022-01-05;C.E;32.04;75.5;22.97;85.12;9.07;-9.62
2022-01-25;E.C;31.92;49.81;19.34;50.11;12.58;-0.3
2022-03-21;C.E;37.28;72.3;34.04;65.05;3.24;7.25
2022-03-25;E.D;13.07;48.58;14.57;57.91;-1.5;-9.33
2022-04-20;B.D;26.3;51.93;15.87;61.47;10.43;-9.54
2022-04-26;D.E;31.35;62.14;24.46;42.81;6.89;19.33
2022-04-26;D.D;35.35;61.37;10.37;73.02;24.98;-11.65
2022-05-02;B.D;25.93;77.84;30.77;44.95;-4.84;32.89
2022-05-03;B.B;30.33;34.27;25.68;19.18;4.65;15.09
2022-05-18;D.A;21.49;26.26;24.93;23.1;-3.44;3.16
2022-05-20;C.A;32.39;63.95;20.38;66.33;12.01;-2.38
2022-05-25;C.E;19.05;54.73;30.45;40.36;-11.4;14.37
2022-06-11;C.E;24.8;77.06;29.36;19.64;-4.56;57.42
2022-07-02;C.D;16.84;35.92;24.74;53.82;-7.9;-17.9
2022-07-19;D.E;28.0;49.31;15.89;33.6;12.11;15.71
2020-07-05;B.C;36.32;73.26;18.98;52.33;17.34;20.93
2020-10-03;B.A;21.6;84.33;23.13;40.92;-1.53;43.41
2020-10-31;C.E;26.48;57.34;23.17;32.1;3.31;25.24
2020-11-08;B.D;19.45;47.19;17.0;60.54;2.45;-13.35
2020-11-22;A.C;22.56;69.35;20.73;64.18;1.83;5.17
2020-11-25;A.C;28.28;41.98;21.41;88.5;6.87;-46.52
2021-02-02;A.C;29.62;29.9;21.58;54.88;8.04;-24.98
2021-03-02;A.D;22.57;47.36;15.41;75.06;7.16;-27.7
2021-03-13;D.A;34.3;51.45;27.66;48.58;6.64;2.87
2021-03-26;B.D;32.7;44.36;17.7;5.53;15.0;38.83
2021-06-01;B.C;11.48;22.01;12.59;80.46;-1.11;-58.45
2021-06-08;B.A;20.84;56.83;23.7;58.27;-2.86;-1.44
2021-07-23;B.C;24.3;45.46;19.47;88.81;4.83;-43.35
2021-08-30;B.A;16.61;31.39;24.91;42.55;-8.3;-11.16
2021-09-11;A.B;17.36;32.41;27.94;77.07;-10.58;-44.66
2021-10-25;C.A;19.61;69.77;25.81;63.51;-6.2;6.26
2021-11-23;B.A;23.74;25.55;10.58;5.58;13.16;19.97
2021-12-08;A.C;35.88;57.95;17.66;58.24;18.22;-0.29
2022-01-23;A.A;10.39;92.86;18.24;53.18;-7.85;39.68
2022-04-16;A.A;12.04;20.95;13.31;78.26;-1.27;-57.31
2022-07-30;D.A;23.42;52.27;24.55;38.26;-1.13;14.01
