day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-02-23;C.C;17.42;44.95;26.67;85.42;-9.25;-40.47
2021-02-28;B.E;25.25;73.28;24.6;74.56;0.65;-1.28
2021-03-24;B.E;21.02;97.07;23.72;10.8;-2.7;86.27
2021-04-07;E.A;28.14;36.14;19.68;67.46;8.46;-31.32
2021-04-29;E.E;18.02;78.17;12.74;67.42;5.28;10.75
2021-05-03;B.E;22.39;81.6;18.86;62.39;3.53;19.21
2021-05-04;B.B;24.49;23.91;31.51;55.4;-7.02;-31.49
2021-05-17;B.B;19.48;53.76;35.74;32.95;-16.26;20.81
2021-05-22;D.C;28.13;59.38;19.11;79.43;9.02;-20.05
2021-05-24;C.E;22.81;27.69;19.82;12.14;2.99;15.55
2021-06-03;A.D;26.6;57.07;25.78;51.45;0.82;5.62
2021-06-30;A.C;19.89;21.05;30.72;17.98;-10.83;3.07
2021-08-04;D.A;24.14;18.75;15.96;82.15;8.18;-63.4
2021-09-05;E.E;20.1;55.12;26.81;3.83;-6.71;51.29
2021-09-22;A.B;26.79;31.8;28.12;85.89;-1.33;-54.09
2021-09-29;E.B;22.58;31.12;24.72;54.44;-2.14;-23.32
2021-09-30;D.A;36.36;52.55;23.36;38.6;13.0;13.95
2021-10-12;C.D;26.65;44.21;24.07;49.09;2.58;-4.88
2021-11-05;D.B;15.62;43.3;25.45;56.25;-9.83;-12.95
2021-11-06;D.A;22.34;44.14;32.69;39.04;-10.35;5.1
2021-11-13;C.A;25.28;56.0;22.04;59.27;3.24;-3.27
2021-11-16;D.E;18.41;85.24;29.88;64.23;-11.47;21.01
2021-12-13;A.E;22.73;35.64;20.65;41.77;2.08;-6.13
2021-12-14;B.D;13.22;35.87;33.48;64.6;-20.26;-28.73
2021-12-30;D.D;21.19;40.62;22.83;57.29;-1.64;-16.67
2022-01-21;C.C;24.85;46.06;22.28;67.79;2.57;-21.73
2022-01-24;D.D;17.57;64.01;22.52;80.34;-4.95;-16.33
2022-02-01;C.E;18.2;61.19;20.82;60.6;-2.62;0.59
2022-02-05;C.C;14.47;72.06;15.98;67.71;-1.51;4.35
2022-02-06;C.A;17.66;74.74;30.42;35.3;-12.76;39.44
2022-02-22;D.B;25.69;53.94;23.34;31.53;2.35;22.41
2022-03-13;C.E;15.8;30.15;21.04;15.06;-5.24;15.09
2022-03-25;E.E;28.01;52.77;30.5;42.33;-2.49;10.44
2022-04-03;C.E;23.36;50.27;24.89;43.12;-1.53;7.15
2022-04-24;E.E;19.96;75.41;30.72;21.12;-10.76;54.29
2022-04-24;B.B;18.06;65.9;29.03;46.82;-10.97;19.08
2022-05-14;B.D;22.12;39.93;36.1;54.24;-13.98;-14.31
2022-05-17;E.A;18.57;52.51;24.62;43.43;-6.05;9.08
2022-05-21;A.E;23.93;66.4;20.29;42.21;3.64;24.19
2022-05-31;C.C;21.25;48.68;30.06;7.98;-8.81;40.7
2022-06-02;B.D;30.3;76.75;15.7;73.85;14.6;2.9
2022-06-06;B.B;24.28;61.28;17.31;45.99;6.97;15.29
2022-06-25;A.A;29.69;3.01;19.87;64.39;9.82;-61.38
2022-07-11;E.A;23.17;50.47;24.4;71.21;-1.23;-20.74
2022-07-12;E.C;29.83;41.78;28.56;28.68;1.27;13.1
2022-08-10;D.D;11.92;7.7;26.24;4.09;-14.32;3.61
2022-08-18;A.B;23.11;64.34;28.2;35.91;-5.09;28.43
2022-08-25;A.D;27.56;52.61;23.19;96.48;4.37;-43.87
2022-08-26;E.C;27.51;68.96;25.3;50.53;2.21;18.43
2020-06-23;C.C;25.54;55.17;25.11;60.17;0.43;-5.0
2020-08-21;A.C;27.45;45.25;17.72;34.52;9.73;10.73
2020-09-21;B.C;20.89;69.28;15.99;77.12;4.9;-7.84
2020-10-05;B.A;34.38;23.65;24.93;52.57;9.45;-28.92
2021-01-01;B.A;24.19;43.62;20.82;75.47;3.37;-31.85
2021-04-18;D.D;33.84;12.4;15.67;44.49;18.17;-32.09
2021-04-25;B.A;31.03;32.16;10.21;28.07;20.82;4.09
2021-05-09;D.D;22.31;71.74;11.98;38.24;10.33;33.5
2021-06-18;C.D;18.2;81.99;14.88;33.11;3.32;48.88
2021-07-15;B.D;23.54;40.63;29.86;13.6;-6.32;27.03
2021-07-20;C.A;28.97;1.9;24.62;56.64;4.35;-54.74
2021-07-24;B.C;23.38;67.49;21.34;68.76;2.04;-1.27
2021-09-30;C.A;10.03;62.17;25.94;49.76;-15.91;12.41
2021-12-13;D.D;24.7;58.33;30.2;53.11;-5.5;5.22
2021-12-30;A.D;24.25;19.39;21.93;33.35;2.32;-13.96
2022-01-12;A.D;12.26;49.23;12.86;4.07;-0.6;45.16
2022-03-14;A.B;20.33;35.01;23.79;68.57;-3.46;-33.56
2022-03-24;D.C;26.91;38.52;22.57;64.2;4.34;-25.68
2022-05-09;A.D;22.82;64.74;26.42;55.59;-3.6;9.15
2022-05-13;A.D;21.4;23.37;21.21;30.36;0.19;-6.99
2022-06-18;B.A;31.3;5.19;24.57;39.32;6.73;-34.13
2022-06-30;B.B;25.52;77.76;18.58;55.77;6.94;21.99
2022-08-08;C.C;32.95;40.61;29.47;38.94;3.48;1.67
