day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-08-31;E.D;25.6;76.71;24.84;59.53;0.76;17.18
2022-08-31;D.C;21.84;45.35;29.42;71.33;-7.58;-25.98
2020-08-17;A.C;19.26;38.35;18.58;58.07;0.68;-19.72
2020-10-18;B.B;27.54;28.38;24.95;44.82;2.59;-16.44
2020-10-24;A.C;20.34;39.74;25.97;39.73;-5.63;0.01
2021-01-19;B.A;23.51;49.34;31.63;40.78;-8.12;8.56
2021-02-10;A.B;16.15;65.22;24.43;65.38;-8.28;-0.16
2021-02-26;A.D;21.46;65.45;17.72;56.32;3.74;9.13
2021-05-03;B.A;26.04;53.69;16.67;39.72;9.37;13.97
2021-05-11;B.A;23.76;60.91;28.49;78.41;-4.73;-17.5
2021-06-14;B.B;16.12;35.0;20.91;79.73;-4.79;-44.73
2021-07-01;A.D;12.85;66.39;17.02;62.28;-4.17;4.11
2021-08-25;A.B;24.07;63.88;17.43;47.2;6.64;16.68
2021-09-16;B.B;25.93;79.95;29.09;61.16;-3.16;18.79
2021-09-28;B.A;30.02;35.9;19.51;67.26;10.51;-31.36
2021-11-17;A.C;21.2;56.81;23.7;54.85;-2.5;1.96
2022-01-15;A.B;29.66;50.04;22.08;52.29;7.58;-2.25
2022-02-23;A.D;16.38;21.68;24.22;53.79;-7.84;-32.11
2022-06-10;B.B;22.59;46.34;23.78;88.0;-1.19;-41.66
2022-07-24;D.A;16.0;64.08;26.48;74.78;-10.48;-10.7
