day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-02;A.A;27.81;81.64;20.08;12.49;7.73;69.15
2021-11-06;C.C;24.25;41.27;22.82;43.49;1.43;-2.22
2021-12-24;D.D;21.11;49.36;17.22;41.87;3.89;7.49
2021-12-30;B.B;20.53;63.59;25.98;38.69;-5.45;24.9
2022-02-26;D.C;22.42;42.32;19.52;52.22;2.9;-9.9
2022-03-02;E.C;33.43;90.99;27.98;65.55;5.45;25.44
2022-03-06;E.C;23.95;34.76;26.65;60.06;-2.7;-25.3
2022-04-04;A.A;16.81;17.03;15.83;41.15;0.98;-24.12
2022-04-05;D.D;24.76;46.57;17.99;42.4;6.77;4.17
2022-04-18;E.C;30.72;27.64;28.2;54.15;2.52;-26.51
2022-04-30;E.E;14.45;12.52;22.82;60.83;-8.37;-48.31
2022-06-03;B.E;17.08;67.62;21.57;58.83;-4.49;8.79
2022-06-16;C.D;29.22;51.64;24.16;40.48;5.06;11.16
2022-07-03;D.E;28.91;66.9;19.54;62.37;9.37;4.53
2022-07-04;E.E;16.8;28.62;30.79;34.58;-13.99;-5.96
2022-07-08;C.E;12.7;13.63;26.34;36.16;-13.64;-22.53
2022-07-17;E.D;23.72;94.69;22.14;28.15;1.58;66.54
2022-07-23;C.A;24.99;63.72;19.22;66.8;5.77;-3.08
2022-07-26;C.D;26.76;80.2;18.82;76.54;7.94;3.66
2022-08-02;E.A;22.93;55.91;19.08;8.86;3.85;47.05
2022-08-07;E.E;21.78;63.72;28.83;67.41;-7.05;-3.69
2022-08-12;E.D;16.36;41.22;24.81;44.83;-8.45;-3.61
2022-08-18;B.D;24.68;63.99;17.88;71.96;6.8;-7.97
2022-08-21;E.D;20.01;33.59;19.77;71.36;0.24;-37.77
2022-08-24;A.A;29.89;27.28;12.18;67.04;17.71;-39.76
2022-08-25;A.A;24.88;87.08;20.49;74.51;4.39;12.57
2020-08-11;A.A;37.03;78.75;22.92;44.29;14.11;34.46
2020-08-21;A.D;21.22;39.86;28.4;15.33;-7.18;24.53
2020-09-30;B.A;26.69;25.16;26.15;40.22;0.54;-15.06
2020-10-28;D.B;20.61;44.74;27.64;38.63;-7.03;6.11
2020-10-29;A.E;33.58;29.14;29.62;53.45;3.96;-24.31
2020-11-21;A.D;22.99;40.35;26.74;65.06;-3.75;-24.71
2020-12-03;A.E;26.8;57.28;36.14;31.56;-9.34;25.72
2020-12-18;C.C;29.97;83.01;25.19;57.87;4.78;25.14
2021-03-23;B.A;30.9;12.73;28.94;37.85;1.96;-25.12
2021-04-29;C.D;30.64;35.29;25.46;61.22;5.18;-25.93
2021-05-21;B.B;30.72;50.91;28.3;12.96;2.42;37.95
2021-06-10;C.C;32.09;72.7;22.58;39.44;9.51;33.26
2021-09-11;A.C;20.47;44.01;17.5;53.65;2.97;-9.64
2021-09-19;B.A;20.35;49.59;14.19;30.31;6.16;19.28
2021-10-26;C.E;29.17;56.22;26.04;47.41;3.13;8.81
2021-11-02;B.B;16.4;6.73;27.51;77.94;-11.11;-71.21
2022-01-14;A.E;20.52;30.54;20.82;46.2;-0.3;-15.66
2022-02-02;B.B;13.71;98.72;26.32;81.13;-12.61;17.59
2022-03-01;A.B;19.69;46.38;27.98;50.7;-8.29;-4.32
2022-03-13;A.C;19.79;31.25;31.93;54.01;-12.14;-22.76
2022-03-26;D.D;20.92;54.77;20.21;51.8;0.71;2.97
2022-04-03;D.D;30.53;46.74;20.73;70.5;9.8;-23.76
2022-05-10;A.A;23.19;16.89;25.61;84.74;-2.42;-67.85
2022-06-23;B.C;23.75;66.1;19.25;55.49;4.5;10.61
2022-06-23;A.D;31.92;64.4;25.67;32.88;6.25;31.52
