day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-05-28;A.D;29.31;1.17;22.36;65.75;6.95;-64.58
2021-06-02;A.B;16.54;54.83;26.75;90.71;-10.21;-35.88
2021-06-06;A.C;28.44;26.08;23.01;7.68;5.43;18.4
2021-07-10;D.A;20.6;44.74;25.11;19.18;-4.51;25.56
2021-08-09;B.B;23.08;75.15;27.3;55.1;-4.22;20.05
2021-08-31;E.B;24.89;64.88;15.84;79.6;9.05;-14.72
2021-09-08;A.B;24.49;36.87;18.41;30.28;6.08;6.59
2021-09-11;B.B;21.33;29.76;20.83;67.55;0.5;-37.79
2021-09-28;E.B;35.0;14.63;26.97;52.7;8.03;-38.07
2021-12-03;E.B;16.17;32.04;28.64;4.85;-12.47;27.19
2021-12-18;E.B;32.55;50.29;24.77;63.88;7.78;-13.59
2021-12-25;C.E;28.37;67.54;34.07;25.44;-5.7;42.1
2022-01-11;B.D;18.45;60.0;26.41;40.5;-7.96;19.5
2022-01-23;E.D;30.65;19.6;30.06;78.53;0.59;-58.93
2022-01-28;E.B;18.56;37.0;21.25;34.89;-2.69;2.11
2022-02-01;C.A;19.04;56.77;22.08;53.55;-3.04;3.22
2022-02-02;C.C;24.46;57.67;15.29;94.5;9.17;-36.83
2022-03-16;E.A;15.99;0.02;19.89;49.35;-3.9;-49.33
2022-03-26;B.A;27.69;59.93;23.12;53.51;4.57;6.42
2022-04-05;D.C;31.3;72.42;28.45;55.21;2.85;17.21
2022-04-12;E.C;29.76;25.63;23.58;67.7;6.18;-42.07
2022-04-18;B.E;15.65;32.53;26.18;56.27;-10.53;-23.74
2022-04-25;C.B;12.56;84.57;19.54;31.41;-6.98;53.16
2022-05-16;E.A;28.28;53.91;22.92;46.53;5.36;7.38
2022-05-19;C.C;27.31;96.51;28.69;60.26;-1.38;36.25
2022-05-22;D.E;35.35;20.41;18.1;82.03;17.25;-61.62
2022-06-05;D.C;20.32;64.54;24.48;57.77;-4.16;6.77
2022-07-06;E.C;17.66;42.19;36.74;75.03;-19.08;-32.84
2022-07-18;E.B;21.72;42.66;16.15;9.3;5.57;33.36
2022-07-31;E.B;34.96;62.09;15.89;52.41;19.07;9.68
2022-08-18;E.C;16.63;81.25;23.26;47.61;-6.63;33.64
2020-08-20;D.B;16.02;13.68;23.87;48.44;-7.85;-34.76
2020-08-25;A.C;24.2;40.19;27.08;49.0;-2.88;-8.81
2020-09-06;B.D;13.93;56.64;26.24;48.74;-12.31;7.9
2020-10-19;C.E;22.97;46.6;21.58;49.44;1.39;-2.84
2020-10-27;B.C;25.66;54.05;19.98;63.37;5.68;-9.32
2021-01-23;C.C;26.63;53.56;29.25;54.34;-2.62;-0.78
2021-03-12;A.C;29.22;52.15;31.5;54.02;-2.28;-1.87
2021-03-26;B.B;21.61;50.82;22.93;68.88;-1.32;-18.06
2021-04-12;A.C;19.28;32.4;20.53;86.94;-1.25;-54.54
2021-06-10;C.A;31.83;69.5;15.4;62.57;16.43;6.93
2021-06-16;B.D;27.33;17.6;28.56;96.29;-1.23;-78.69
2021-09-20;B.B;21.5;67.28;21.49;27.06;0.01;40.22
2021-10-26;B.B;18.49;57.78;22.46;14.66;-3.97;43.12
2022-05-05;A.B;18.7;23.15;19.86;33.54;-1.16;-10.39
2022-05-06;B.A;16.88;36.22;21.14;41.16;-4.26;-4.94
2022-05-27;A.A;25.89;50.39;20.83;64.61;5.06;-14.22
2022-07-21;A.C;17.11;8.72;26.42;54.48;-9.31;-45.76
