day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-06-11;B.B;26.69;50.45;28.97;36.9;-2.28;13.55
2021-06-12;E.B;23.91;78.7;27.28;3.2;-3.37;75.5
2021-07-11;A.E;20.61;53.64;22.66;65.82;-2.05;-12.18
2021-07-30;D.E;26.15;45.0;29.32;65.73;-3.17;-20.73
2021-07-31;C.C;34.85;59.64;19.91;46.77;14.94;12.87
2021-07-31;B.D;20.76;45.15;24.84;46.22;-4.08;-1.07
2021-08-09;B.C;32.54;47.5;22.56;64.07;9.98;-16.57
2021-09-06;B.E;29.94;73.58;37.23;10.81;-7.29;62.77
2021-09-06;D.A;26.81;96.11;13.86;19.63;12.95;76.48
2021-09-07;E.A;23.98;38.15;19.62;20.95;4.36;17.2
2021-10-25;C.B;28.38;62.4;22.58;60.81;5.8;1.59
2021-10-29;C.A;22.77;92.67;36.07;41.87;-13.3;50.8
2021-11-06;E.E;21.88;47.5;13.99;93.58;7.89;-46.08
2021-11-22;E.A;21.95;49.44;16.39;72.01;5.56;-22.57
2021-12-01;C.E;25.61;69.47;17.04;87.55;8.57;-18.08
2021-12-15;C.D;13.37;57.81;23.52;57.75;-10.15;0.06
2022-01-05;C.B;20.26;40.97;25.77;17.97;-5.51;23.0
2022-01-17;B.C;24.56;47.58;27.44;59.97;-2.88;-12.39
2022-01-29;D.B;13.5;55.33;21.31;17.61;-7.81;37.72
2022-01-29;E.D;33.07;61.81;25.81;58.25;7.26;3.56
2022-02-19;E.C;25.32;76.5;26.17;58.29;-0.85;18.21
2022-02-20;A.E;21.76;57.34;21.21;63.78;0.55;-6.44
2022-02-21;E.B;34.9;21.59;26.78;66.0;8.12;-44.41
2022-02-22;B.E;20.45;61.06;26.37;51.23;-5.92;9.83
2022-03-06;E.D;33.71;36.1;19.59;72.03;14.12;-35.93
2022-03-11;E.E;27.81;31.16;29.83;52.28;-2.02;-21.12
2022-03-29;C.D;27.48;72.77;17.33;54.49;10.15;18.28
2022-03-29;A.C;22.33;95.64;19.24;51.42;3.09;44.22
2022-04-05;C.E;20.18;67.22;10.53;8.85;9.65;58.37
2022-04-05;C.C;21.02;58.67;27.82;55.23;-6.8;3.44
2022-04-06;B.E;14.24;45.36;24.59;57.67;-10.35;-12.31
2022-04-08;D.A;27.56;61.5;25.36;8.18;2.2;53.32
2022-05-05;E.C;19.98;14.64;27.64;52.25;-7.66;-37.61
2022-05-20;B.C;22.73;61.13;31.13;32.25;-8.4;28.88
2022-06-05;A.C;23.2;56.33;32.7;53.29;-9.5;3.04
2022-06-11;E.C;22.39;37.0;24.12;90.38;-1.73;-53.38
2022-06-12;C.A;28.31;35.41;15.96;68.8;12.35;-33.39
2022-08-18;D.A;26.67;37.16;20.41;12.23;6.26;24.93
2022-08-22;A.C;20.62;57.34;21.32;56.86;-0.7;0.48
2022-08-31;D.D;27.01;48.0;14.47;69.16;12.54;-21.16
2020-09-27;C.C;23.94;60.68;25.47;17.47;-1.53;43.21
2020-12-20;A.E;19.5;58.36;21.7;43.33;-2.2;15.03
2021-01-27;A.E;28.24;45.26;24.8;53.3;3.44;-8.04
2021-04-11;B.A;29.66;64.07;24.55;68.83;5.11;-4.76
2021-06-12;C.B;18.4;57.34;27.57;61.66;-9.17;-4.32
2021-06-29;B.B;10.29;50.92;22.88;49.53;-12.59;1.39
2021-10-11;B.A;25.89;72.51;23.09;8.83;2.8;63.68
2021-10-16;A.E;29.56;57.09;24.24;73.32;5.32;-16.23
2021-11-07;C.C;12.78;43.96;26.74;40.94;-13.96;3.02
2021-11-09;C.B;26.78;37.85;31.49;63.65;-4.71;-25.8
2021-11-15;B.E;29.81;49.63;22.92;57.87;6.89;-8.24
2021-11-25;A.E;14.42;70.54;19.55;60.34;-5.13;10.2
2022-01-04;B.B;30.88;74.52;21.59;79.03;9.29;-4.51
2022-06-22;D.A;24.2;89.26;19.82;63.41;4.38;25.85
2022-06-25;A.B;26.29;58.84;25.69;48.21;0.6;10.63
2022-07-13;A.D;23.35;48.81;25.42;81.57;-2.07;-32.76
