day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-12-24;C.E;29.16;1.68;16.16;52.08;13.0;-50.4
2021-01-14;E.B;26.02;58.45;31.17;70.64;-5.15;-12.19
2021-02-04;D.B;20.5;89.41;36.1;62.27;-15.6;27.14
2021-02-09;B.D;29.21;35.88;26.0;57.23;3.21;-21.35
2021-02-17;C.A;21.19;45.61;16.68;74.35;4.51;-28.74
2021-02-25;E.B;36.75;86.88;14.22;72.38;22.53;14.5
2021-02-28;E.A;21.99;65.24;22.59;68.6;-0.6;-3.36
2021-03-17;D.B;24.4;42.02;26.9;27.05;-2.5;14.97
2021-04-23;A.D;20.47;39.48;25.86;51.12;-5.39;-11.64
2021-05-16;E.D;11.46;29.04;26.28;33.56;-14.82;-4.52
2021-05-20;A.B;29.02;73.32;22.61;21.51;6.41;51.81
2021-06-28;D.E;36.29;25.27;12.96;82.37;23.33;-57.1
2021-07-09;E.A;27.61;79.82;30.85;38.7;-3.24;41.12
2021-07-13;B.D;27.95;32.08;29.6;46.26;-1.65;-14.18
2021-08-05;B.C;20.27;84.25;30.96;83.9;-10.69;0.35
2021-08-20;E.E;14.41;41.45;34.61;28.47;-20.2;12.98
2021-08-27;D.A;16.29;31.45;23.85;75.28;-7.56;-43.83
2021-08-29;C.C;34.75;47.03;22.23;66.93;12.52;-19.9
2021-09-23;D.A;12.5;24.31;23.91;3.5;-11.41;20.81
2021-09-27;A.B;25.83;49.39;22.39;44.45;3.44;4.94
2021-10-10;B.E;20.3;41.34;16.99;29.06;3.31;12.28
2021-10-18;E.A;34.02;14.56;29.56;62.13;4.46;-47.57
2021-10-21;E.C;10.15;41.72;25.02;34.7;-14.87;7.02
2021-11-05;A.B;20.29;34.17;15.26;52.84;5.03;-18.67
2021-11-14;B.C;24.68;39.06;20.1;46.53;4.58;-7.47
2021-11-25;B.C;21.01;57.2;21.09;58.29;-0.08;-1.09
2021-12-22;E.B;10.29;26.48;20.66;85.76;-10.37;-59.28
2022-01-07;D.C;33.62;38.46;29.2;41.96;4.42;-3.5
2022-01-16;B.A;16.55;91.58;16.97;50.74;-0.42;40.84
2022-03-23;D.B;24.01;73.95;23.11;55.52;0.9;18.43
2022-04-04;D.A;22.76;49.58;24.65;60.74;-1.89;-11.16
2022-04-10;E.D;25.92;60.07;26.41;35.99;-0.49;24.08
2022-04-26;D.B;22.15;33.29;27.36;48.12;-5.21;-14.83
2022-04-28;E.A;19.21;65.76;11.8;49.99;7.41;15.77
2022-04-29;E.A;28.14;42.66;20.5;63.46;7.64;-20.8
2022-05-18;D.C;28.35;38.47;27.34;32.17;1.01;6.3
2022-05-20;B.D;33.7;82.49;29.86;43.97;3.84;38.52
2022-05-22;B.D;17.74;87.47;33.86;17.36;-16.12;70.11
2022-06-02;D.E;17.05;62.58;11.7;55.5;5.35;7.08
2022-06-08;B.D;19.07;75.65;23.31;51.77;-4.24;23.88
2022-06-23;E.E;20.56;39.15;30.53;24.23;-9.97;14.92
2022-07-13;B.E;31.96;88.69;31.12;14.89;0.84;73.8
2022-07-14;C.B;21.07;37.88;16.01;53.72;5.06;-15.84
2022-07-18;D.B;11.62;60.37;36.14;35.25;-24.52;25.12
2022-07-23;B.C;26.25;25.92;26.32;64.6;-0.07;-38.68
2022-08-20;D.C;30.34;78.21;23.15;16.53;7.19;61.68
2020-10-08;B.B;22.28;31.32;19.93;34.92;2.35;-3.6
2020-10-08;A.E;19.14;14.0;30.4;43.59;-11.26;-29.59
2020-11-16;D.D;11.3;7.44;31.73;47.42;-20.43;-39.98
2020-12-07;A.D;28.25;15.32;27.06;63.43;1.19;-48.11
2021-02-15;A.A;22.15;59.09;20.09;59.57;2.06;-0.48
2021-03-13;C.B;15.37;15.46;35.6;67.54;-20.23;-52.08
2021-03-27;C.B;29.79;21.38;23.92;76.06;5.87;-54.68
2021-05-08;A.C;25.04;52.39;29.59;46.55;-4.55;5.84
2021-06-15;C.C;24.14;40.35;22.04;57.43;2.1;-17.08
2021-06-21;A.B;28.8;24.61;20.76;26.81;8.04;-2.2
2021-06-24;B.E;24.02;79.15;32.64;47.12;-8.62;32.03
2021-09-23;A.A;25.56;4.88;27.3;33.02;-1.74;-28.14
2021-11-16;C.A;27.2;73.69;27.04;45.89;0.16;27.8
2022-01-06;D.D;19.53;47.09;20.26;43.18;-0.73;3.91
2022-02-04;A.C;28.2;56.15;25.76;39.74;2.44;16.41
2022-02-21;A.E;27.84;51.3;24.47;50.67;3.37;0.63
2022-03-07;C.C;36.9;62.26;18.66;54.33;18.24;7.93
2022-04-16;A.B;26.39;61.11;25.97;68.45;0.42;-7.34
2022-06-15;A.A;21.63;43.13;30.97;24.15;-9.34;18.98
2022-07-14;C.A;34.47;20.83;20.53;77.43;13.94;-56.6
