day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-11-30;D.E;17.12;6.98;35.25;43.68;-18.13;-36.7
2021-12-16;C.C;24.91;53.15;15.8;30.49;9.11;22.66
2021-12-17;C.E;23.79;28.18;31.84;28.77;-8.05;-0.59
2021-12-18;E.A;19.95;34.92;19.28;70.5;0.67;-35.58
2021-12-23;E.E;26.58;29.04;20.03;69.04;6.55;-40.0
2022-01-09;E.D;15.64;58.82;21.28;27.85;-5.64;30.97
2022-01-21;C.D;22.52;45.89;20.49;85.88;2.03;-39.99
2022-01-29;C.B;36.37;83.4;32.94;94.28;3.43;-10.88
2022-02-21;D.B;26.28;37.54;30.99;31.92;-4.71;5.62
2022-03-16;D.E;23.96;46.42;25.23;75.44;-1.27;-29.02
2022-03-16;B.C;15.56;81.08;16.02;25.97;-0.46;55.11
2022-04-04;D.C;27.63;57.57;21.7;15.96;5.93;41.61
2022-05-19;D.D;20.92;67.75;15.96;52.57;4.96;15.18
2022-05-30;B.B;24.26;67.43;25.44;23.1;-1.18;44.33
2022-07-01;D.C;26.12;57.94;15.08;16.13;11.04;41.81
2022-07-04;D.B;21.35;53.79;23.55;71.67;-2.2;-17.88
2022-07-11;A.A;24.34;71.3;24.93;25.24;-0.59;46.06
2022-07-16;A.E;16.19;45.95;20.99;38.56;-4.8;7.39
2022-07-17;B.E;31.66;36.98;21.82;69.59;9.84;-32.61
2022-07-27;D.B;27.69;65.92;26.55;44.33;1.14;21.59
2022-08-03;E.D;18.81;13.65;32.09;45.21;-13.28;-31.56
2022-08-09;E.A;31.92;77.61;31.1;20.48;0.82;57.13
2022-08-14;C.B;19.82;35.25;22.44;43.47;-2.62;-8.22
2022-08-26;A.D;19.94;28.99;26.73;51.74;-6.79;-22.75
2022-08-26;E.B;18.92;73.45;22.73;94.61;-3.81;-21.16
2022-08-27;D.D;22.62;60.93;23.89;82.8;-1.27;-21.87
2022-08-28;B.E;25.37;34.48;23.61;63.28;1.76;-28.8
2020-06-15;C.B;20.11;26.89;22.79;51.51;-2.68;-24.62
2020-09-05;B.B;13.27;82.4;29.15;52.69;-15.88;29.71
2020-10-04;D.A;15.73;11.24;30.7;14.1;-14.97;-2.86
2020-11-10;A.E;25.17;22.07;30.65;23.27;-5.48;-1.2
2020-12-02;D.C;29.99;67.73;19.87;54.78;10.12;12.95
2021-02-03;D.C;24.2;48.54;31.97;54.57;-7.77;-6.03
2021-03-25;A.C;14.97;16.17;29.86;35.24;-14.89;-19.07
2021-04-04;D.B;24.88;47.96;21.66;47.47;3.22;0.49
2021-04-12;C.C;19.4;67.67;32.2;61.57;-12.8;6.1
2021-04-28;A.C;26.97;41.59;21.42;58.16;5.55;-16.57
2021-05-14;C.E;30.39;65.1;31.39;60.37;-1.0;4.73
2021-06-07;A.C;34.65;11.96;12.8;56.53;21.85;-44.57
2021-07-06;C.E;23.14;57.44;21.13;32.37;2.01;25.07
2021-08-26;A.E;31.3;58.4;31.95;82.06;-0.65;-23.66
2021-11-07;C.D;26.64;0.91;26.09;72.1;0.55;-71.19
2021-12-03;B.B;15.07;93.33;26.57;56.11;-11.5;37.22
2021-12-11;A.A;28.73;43.61;24.32;76.57;4.41;-32.96
2021-12-16;A.C;29.68;43.61;22.38;76.55;7.3;-32.94
2022-01-31;A.B;10.67;80.87;31.07;75.22;-20.4;5.65
2022-02-02;A.A;22.15;38.94;24.07;78.78;-1.92;-39.84
2022-02-27;B.D;26.13;63.67;23.34;71.05;2.79;-7.38
2022-03-18;C.B;27.76;18.79;24.06;57.67;3.7;-38.88
2022-03-24;A.D;20.14;63.67;21.1;57.02;-0.96;6.65
2022-04-01;D.D;26.63;36.71;23.23;66.11;3.4;-29.4
2022-05-14;A.A;25.98;49.21;17.23;25.93;8.75;23.28
2022-06-02;A.E;18.13;91.84;34.51;65.66;-16.38;26.18
2022-06-09;A.A;15.2;58.16;31.75;25.62;-16.55;32.54
2022-06-25;A.D;29.13;12.88;35.41;1.4;-6.28;11.48
2022-06-27;B.A;17.93;87.74;24.59;38.41;-6.66;49.33
2022-07-12;B.D;19.86;15.21;37.45;57.05;-17.59;-41.84
2022-07-23;B.B;31.29;99.31;15.52;8.19;15.77;91.12
2022-08-09;D.B;26.66;47.92;30.22;53.83;-3.56;-5.91
