day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-11-22;B.C;23.19;54.88;27.43;33.69;-4.24;21.19
2020-11-28;C.A;31.79;71.52;11.05;63.34;20.74;8.18
2020-12-20;E.A;17.48;88.91;29.01;66.02;-11.53;22.89
2020-12-22;C.D;31.8;35.75;30.72;25.78;1.08;9.97
2020-12-31;C.B;21.94;64.49;22.0;38.32;-0.06;26.17
2021-01-01;E.E;24.97;28.58;33.99;45.61;-9.02;-17.03
2021-01-05;E.E;28.97;39.84;18.44;70.27;10.53;-30.43
2021-01-08;D.B;28.12;78.49;18.88;77.53;9.24;0.96
2021-01-14;C.E;18.96;27.1;16.61;32.06;2.35;-4.96
2021-01-18;C.C;22.79;48.68;28.62;24.21;-5.83;24.47
2021-02-18;B.D;18.51;97.15;28.36;44.08;-9.85;53.07
2021-02-20;A.C;27.55;87.47;18.52;58.19;9.03;29.28
2021-03-03;E.A;34.08;56.82;10.38;40.76;23.7;16.06
2021-03-15;A.E;27.22;34.14;20.83;41.1;6.39;-6.96
2021-03-30;D.C;27.63;54.94;19.2;1.54;8.43;53.4
2021-04-12;E.D;27.7;23.41;19.47;53.4;8.23;-29.99
2021-05-17;B.A;21.95;44.19;24.22;21.62;-2.27;22.57
2021-05-25;B.A;27.19;41.43;23.78;49.55;3.41;-8.12
2021-07-18;D.E;23.97;58.62;27.72;35.61;-3.75;23.01
2021-07-26;C.E;27.1;31.88;20.89;3.73;6.21;28.15
2021-08-13;A.C;23.45;38.88;17.46;70.31;5.99;-31.43
2021-08-13;D.D;25.64;25.07;16.91;79.22;8.73;-54.15
2021-08-15;E.B;26.98;65.64;32.38;55.79;-5.4;9.85
2021-08-28;E.B;14.36;81.97;11.75;79.92;2.61;2.05
2021-09-21;D.E;12.19;39.57;35.36;38.8;-23.17;0.77
2021-10-03;C.B;23.87;50.74;21.35;28.1;2.52;22.64
2021-10-04;D.B;27.21;65.85;21.49;60.55;5.72;5.3
2021-10-15;E.A;13.65;71.43;25.46;40.37;-11.81;31.06
2021-11-01;E.E;23.35;47.17;24.31;78.71;-0.96;-31.54
2021-12-01;E.B;29.95;91.89;22.83;55.2;7.12;36.69
2021-12-24;B.D;15.46;36.68;35.07;85.79;-19.61;-49.11
2021-12-29;D.E;33.34;5.93;21.41;7.71;11.93;-1.78
2021-12-30;E.C;22.75;53.09;21.31;39.72;1.44;13.37
2022-01-19;D.A;34.9;74.98;15.94;40.69;18.96;34.29
2022-01-23;E.E;12.08;43.24;26.02;49.88;-13.94;-6.64
2022-01-26;E.E;30.68;74.16;22.42;53.17;8.26;20.99
2022-03-03;B.C;27.8;27.71;27.34;74.1;0.46;-46.39
2022-03-24;C.D;30.24;97.21;16.12;42.92;14.12;54.29
2022-03-26;A.C;18.43;55.77;19.78;14.13;-1.35;41.64
2022-03-30;E.D;21.97;69.63;35.82;95.29;-13.85;-25.66
2022-04-08;C.A;30.25;38.79;21.86;18.16;8.39;20.63
2022-04-14;E.A;23.45;54.53;23.53;29.13;-0.08;25.4
2022-04-29;D.C;12.87;64.27;23.91;65.01;-11.04;-0.74
2022-05-05;D.D;19.84;61.78;32.28;73.91;-12.44;-12.13
2022-05-28;B.B;23.27;60.56;23.71;33.62;-0.44;26.94
2022-05-29;B.D;22.62;54.65;26.41;33.2;-3.79;21.45
2022-06-24;C.A;20.91;53.8;22.83;62.14;-1.92;-8.34
2022-07-02;D.D;19.29;46.1;16.24;76.39;3.05;-30.29
2022-07-14;B.A;26.24;54.4;24.46;62.3;1.78;-7.9
2022-07-14;B.C;16.36;83.86;17.67;65.33;-1.31;18.53
2022-08-05;D.D;25.14;48.07;11.12;28.82;14.02;19.25
2022-08-11;C.E;22.93;35.71;25.11;40.03;-2.18;-4.32
2022-08-24;E.B;20.26;36.6;20.77;62.23;-0.51;-25.63
2020-07-29;A.E;21.29;55.97;31.61;98.46;-10.32;-42.49
2020-09-29;C.D;27.49;27.19;22.77;49.82;4.72;-22.63
2020-11-27;A.A;25.99;43.58;22.26;56.87;3.73;-13.29
2021-01-13;A.A;19.41;23.17;18.97;59.59;0.44;-36.42
2021-01-28;A.A;21.26;68.16;24.11;68.66;-2.85;-0.5
2021-02-23;A.A;21.03;46.92;25.31;88.71;-4.28;-41.79
2021-03-27;C.A;21.05;20.62;21.12;44.8;-0.07;-24.18
2021-05-07;C.E;30.23;60.82;30.91;46.91;-0.68;13.91
2021-06-10;B.B;24.6;59.1;36.1;44.94;-11.5;14.16
2021-07-02;C.C;26.77;7.74;16.74;43.0;10.03;-35.26
2021-11-18;B.B;18.72;42.9;24.29;85.5;-5.57;-42.6
2021-12-12;A.D;23.24;64.6;23.15;13.42;0.09;51.18
