day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-04-18;B.D;31.6;65.78;18.65;29.89;12.95;35.89
2022-05-01;C.B;31.77;53.61;22.44;71.73;9.33;-18.12
2022-06-14;B.B;29.82;32.46;18.17;80.61;11.65;-48.15
2022-06-25;B.A;19.73;32.79;23.59;87.65;-3.86;-54.86
2022-06-28;B.E;18.34;68.5;25.36;56.18;-7.02;12.32
2022-07-06;D.E;17.25;72.52;37.29;5.94;-20.04;66.58
2022-08-25;D.C;21.76;72.98;20.2;60.82;1.56;12.16
2020-06-18;B.B;27.95;54.99;21.88;18.73;6.07;36.26
2020-07-09;C.C;25.09;55.94;24.78;75.4;0.31;-19.46
2020-10-09;B.B;34.48;27.11;29.01;34.69;5.47;-7.58
2020-10-18;A.A;27.8;72.16;17.77;44.96;10.03;27.2
2020-10-19;C.C;23.14;88.97;16.53;54.7;6.61;34.27
2020-12-14;A.B;20.16;14.46;21.79;30.26;-1.63;-15.8
2021-02-24;B.D;25.36;22.15;26.1;28.2;-0.74;-6.05
2021-03-25;D.C;11.4;12.25;13.71;44.45;-2.31;-32.2
2021-03-27;C.D;31.66;19.87;16.21;30.42;15.45;-10.55
2021-05-24;D.C;19.75;59.27;20.84;49.46;-1.09;9.81
2021-05-24;C.C;26.02;57.62;17.66;44.51;8.36;13.11
2021-06-18;C.A;32.3;76.85;20.55;60.95;11.75;15.9
2021-06-23;B.D;18.9;64.35;14.45;30.43;4.45;33.92
2021-07-11;A.D;16.09;79.88;12.53;46.22;3.56;33.66
2021-09-12;B.B;26.59;40.75;21.65;69.93;4.94;-29.18
2021-11-06;B.D;26.93;40.86;23.63;60.23;3.3;-19.37
2021-11-18;C.A;27.27;39.98;23.33;39.27;3.94;0.71
2021-12-26;A.B;25.01;45.99;29.47;74.13;-4.46;-28.14
2022-01-23;A.B;30.68;62.3;22.26;58.3;8.42;4.0
2022-01-28;A.B;25.21;52.36;23.21;40.31;2.0;12.05
2022-01-30;D.B;15.11;58.6;21.39;36.03;-6.28;22.57
2022-02-28;A.B;16.19;6.84;28.47;61.75;-12.28;-54.91
2022-04-11;A.C;25.16;50.88;19.96;31.86;5.2;19.02
2022-05-06;A.C;21.45;50.02;19.0;34.2;2.45;15.82
2022-07-14;A.D;28.71;19.39;14.24;14.61;14.47;4.78
