day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-15;E.C;22.54;41.71;24.45;35.24;-1.91;6.47
2021-09-07;D.E;12.26;55.25;32.55;57.54;-20.29;-2.29
2021-09-10;E.B;12.2;15.31;20.51;54.27;-8.31;-38.96
2021-09-22;C.C;29.04;29.55;23.97;12.82;5.07;16.73
2021-10-10;D.D;27.17;30.86;25.24;74.79;1.93;-43.93
2021-10-25;C.E;36.73;23.1;29.58;72.06;7.15;-48.96
2021-11-08;E.D;25.54;55.99;20.55;34.07;4.99;21.92
2021-11-23;B.E;25.44;88.23;31.67;39.53;-6.23;48.7
2021-11-26;B.D;26.11;56.61;23.72;65.68;2.39;-9.07
2021-12-27;D.B;22.53;33.2;24.48;52.33;-1.95;-19.13
2022-01-13;B.A;21.49;39.42;25.64;29.15;-4.15;10.27
2022-02-10;B.E;20.11;75.32;30.7;82.52;-10.59;-7.2
2022-02-19;C.E;23.03;30.46;18.41;66.19;4.62;-35.73
2022-02-22;E.E;35.56;16.89;30.61;63.7;4.95;-46.81
2022-02-28;C.E;29.95;33.95;21.48;25.31;8.47;8.64
2022-03-07;D.B;21.8;80.54;13.98;47.07;7.82;33.47
2022-03-23;E.D;22.09;26.41;30.14;51.37;-8.05;-24.96
2022-04-18;E.A;21.69;55.02;20.64;25.86;1.05;29.16
2022-04-21;B.C;21.22;43.18;26.3;66.11;-5.08;-22.93
2022-04-23;C.C;24.61;59.4;22.96;27.76;1.65;31.64
2022-04-29;C.D;25.65;19.75;21.18;45.34;4.47;-25.59
2022-05-06;A.E;16.8;53.96;30.44;59.87;-13.64;-5.91
2022-05-07;C.B;25.47;71.58;27.22;55.86;-1.75;15.72
2022-05-09;C.A;35.74;38.05;28.14;18.62;7.6;19.43
2022-06-21;E.B;30.68;49.71;24.74;4.31;5.94;45.4
2022-08-20;A.B;20.35;37.4;24.19;85.86;-3.84;-48.46
2022-08-23;B.A;20.37;51.69;15.76;29.2;4.61;22.49
2020-08-06;A.E;26.5;12.59;28.67;31.71;-2.17;-19.12
2020-12-16;B.A;25.09;53.17;23.11;15.06;1.98;38.11
2020-12-22;A.C;21.47;48.89;30.55;53.86;-9.08;-4.97
2021-01-17;A.C;34.1;71.13;32.23;57.48;1.87;13.65
2021-01-27;B.A;23.22;53.55;30.52;72.75;-7.3;-19.2
2021-02-06;B.A;10.99;53.94;29.52;44.43;-18.53;9.51
2021-06-09;D.A;18.84;31.52;30.4;45.08;-11.56;-13.56
2021-06-13;B.A;14.17;94.72;18.89;10.79;-4.72;83.93
2021-08-08;A.A;27.25;26.63;29.31;78.26;-2.06;-51.63
2021-08-29;A.E;24.4;36.09;21.45;48.13;2.95;-12.04
2021-10-12;A.B;22.76;66.28;26.06;54.96;-3.3;11.32
2021-11-08;D.C;27.68;42.67;18.48;26.63;9.2;16.04
2021-11-28;B.B;14.91;39.57;26.13;35.05;-11.22;4.52
2022-02-22;D.A;21.45;37.05;24.97;57.99;-3.52;-20.94
2022-03-09;A.B;14.51;69.67;28.97;77.56;-14.46;-7.89
2022-05-04;A.E;23.79;83.77;19.8;49.56;3.99;34.21
2022-06-11;B.B;20.42;46.1;23.21;17.9;-2.79;28.2
2022-06-26;B.C;26.87;53.42;28.06;38.64;-1.19;14.78
2022-07-24;B.D;22.19;48.09;24.64;59.11;-2.45;-11.02
